LOC_Os08g13060,68
LOC_Os07g24000,0
LOC_Os05g31690,969
LOC_Os08g09970,0
LOC_Os08g45070,785
LOC_Os02g40420,16
LOC_Os05g34280,2
LOC_Os07g44744,409
LOC_Os04g48520,302
LOC_Os03g45230,7
LOC_Os04g26310,0
LOC_Os08g41890,16
LOC_Os09g37360,0
LOC_Os03g59640,2857
LOC_Os06g46450,323
LOC_Os01g33160,10
LOC_Os10g31240,0
LOC_Os03g41170,68
LOC_Os10g37640,155
LOC_Os01g22560,0
LOC_Os01g40870,670
LOC_Os01g65500,0
LOC_Os10g41310,61
LOC_Os01g60270,157
LOC_Os02g18250,0
LOC_Os10g33670,1
LOC_Os02g04420,460
LOC_Os01g17020,192
LOC_Os01g55560,14
LOC_Os06g43550,375
LOC_Os11g31590,3
LOC_Os02g33410,0
LOC_Os03g44530,56
LOC_Os07g20340,7
LOC_Os03g32100,6
LOC_Os02g15510,9
LOC_Os07g27310,9
LOC_Os08g13690,1428
LOC_Os03g53580,14
LOC_Os12g17890,0
LOC_Os11g42350,1189
LOC_Os02g35130,864
LOC_Os10g36980,14
LOC_Os01g08800,1
LOC_Os06g06380,191
LOC_Os04g09620,3
LOC_Os03g55180,201
LOC_Os02g15680,3
LOC_Os02g21280,433
LOC_Os01g55490,771
LOC_Os11g38980,276
LOC_Os05g42020,30
LOC_Os10g26290,0
LOC_Os07g49030,730
LOC_Os08g15530,0
LOC_Os03g11819,21
LOC_Os04g41390,0
LOC_Os01g26174,83
LOC_Os03g17230,113
LOC_Os09g06570,7
LOC_Os09g35790,463
LOC_Os03g19870,487
LOC_Os10g03540,78
LOC_Os06g35920,0
LOC_Os04g40910,694
LOC_Os01g68310,232
LOC_Os12g34120,0
LOC_Os03g33030,0
LOC_Os02g36090,3
LOC_Os09g13590,3
LOC_Os02g52040,19
LOC_Os08g33940,3
LOC_Os02g38795,0
LOC_Os04g25900,1
LOC_Os04g51880,754
LOC_Os01g15490,1976
LOC_Os01g65840,6
LOC_Os01g11730,0
LOC_Os01g64720,177
LOC_Os10g35140,1070
MDH_CDS,1
LOC_Os07g38290,77
LOC_Os04g55390,0
LOC_Os07g40930,190
LOC_Os11g09130,7
LOC_Os05g05070,0
LOC_Os12g14200,0
LOC_Os01g42400,4
LOC_Os07g39120,7
LOC_Os10g24500,0
LOC_Os02g13900,8
LOC_Os12g02570,391
LOC_Os02g19140,550
LOC_Os11g28980,256
LOC_Os01g68120,591
LOC_Os12g12960,0
LOC_Os03g40610,3
LOC_Os10g26050,573
LOC_Os11g11980,376
LOC_Os03g26500,16
LOC_Os01g35120,0
LOC_Os02g39080,102
LOC_Os09g37640,0
LOC_Os03g10060,5345
LOC_Os10g35436,152
LOC_Os01g74000,58
LOC_Os12g44110,560
LOC_Os12g13100,20
LOC_Os04g34460,1122
LOC_Os08g44150,15
LOC_Os08g41560,7
LOC_Os12g42850,1744
LOC_Os04g47590,1565
LOC_Os03g05660,212
LOC_Os01g59550,151
LOC_Os10g28210,454
LOC_Os12g32400,0
LOC_Os01g07560,0
LOC_Os09g36990,454
LOC_Os03g40180,1181
LOC_Os08g14950,15
LOC_Os02g04110,10
LOC_Os02g30760,311
LOC_Os04g34800,0
LOC_Os06g08680,6
LOC_Os01g70320,567
LOC_Os01g12550,498
LOC_Os06g29880,0
LOC_Os09g20090,1
LOC_Os03g08330,17
LOC_Os02g56620,1
LOC_Os01g62800,141
LOC_Os01g08130,14
LOC_Os03g15290,4
LOC_Os09g27610,384
LOC_Os12g15270,0
LOC_Os02g54150,1363
LOC_Os09g29300,8
LOC_Os03g39830,3100
LOC_Os12g07310,5
LOC_Os06g05690,0
LOC_Os05g11180,0
LOC_Os03g64190,734
LOC_Os11g40009,4
LOC_Os04g12960,3
LOC_Os01g17150,2501
LOC_Os05g05230,961
LOC_Os04g31170,0
LOC_Os03g15180,3
LOC_Os11g47150,1
LOC_Os12g42540,5
LOC_Os04g52330,894
LOC_Os06g30390,600
LOC_Os05g39940,0
LOC_Os05g17010,3
LOC_Os02g50790,1380
LOC_Os04g58380,86
LOC_Os06g43700,130
LOC_Os02g35790,10
LOC_Os05g05040,38
LOC_Os04g32930,166
LOC_Os02g32620,18
LOC_Os07g05550,10
LOC_Os02g44740,95
LOC_Os10g40650,215
LOC_Os07g48570,1580
LOC_Os10g27274,594
LOC_Os04g39489,305
LOC_Os02g51280,12
LOC_Os09g01690,315
LOC_Os09g14210,0
LOC_Os03g15910,259
LOC_Os06g34360,0
LOC_Os12g05750,9
LOC_Os10g41590,1397
LOC_Os02g02524,36
LOC_Os11g39420,3
LOC_Os04g51920,69
LOC_Os12g18760,232
LOC_Os02g09340,683
LOC_Os01g65440,9
LOC_Os01g10760,0
LOC_Os07g43700,1423
LOC_Os10g28580,0
ChrSy.fgenesh.mRNA.4,10
LOC_Os06g02810,34
LOC_Os04g08740,363
LOC_Os04g44850,67
LOC_Os01g51632,83
LOC_Os02g30100,55
LOC_Os08g11480,5806
LOC_Os03g58590,757
LOC_Os09g25170,0
LOC_Os12g27440,141
LOC_Os08g13070,129
LOC_Os02g25350,0
LOC_Os06g11320,86
LOC_Os02g21090,43
LOC_Os01g02170,157
LOC_Os02g03990,0
LOC_Os01g62670,22
LOC_Os12g15222,1238
LOC_Os02g11820,791
LOC_Os03g60710,755
LOC_Os04g53380,735
LOC_Os01g67860,1848
LOC_Os01g12500,0
LOC_Os01g68800,156
LOC_Os03g42464,347
LOC_Os07g44210,502
LOC_Os12g07970,165
LOC_Os08g11450,208
LOC_Os03g20190,53
LOC_Os02g03330,4521
LOC_Os02g08530,10
LOC_Os09g36710,441
LOC_Os01g70730,123
LOC_Os07g24230,389
LOC_Os08g38730,0
LOC_Os05g02990,1612
LOC_Os03g09920,216
LOC_Os04g22080,5
LOC_Os04g54320,1301
LOC_Os09g33680,1975
LOC_Os01g50800,21
LOC_Os06g39712,502
LOC_Os05g26250,1
LOC_Os11g24260,0
LOC_Os12g43564,0
LOC_Os05g37910,256
LOC_Os02g08110,157
LOC_Os06g48340,0
LOC_Os05g43810,1
LOC_Os09g12550,385
LOC_Os05g44050,1153
LOC_Os01g56610,1
LOC_Os02g36550,10
LOC_Os07g45030,0
LOC_Os12g40140,10
LOC_Os01g61980,0
LOC_Os11g01400,0
LOC_Os10g04120,43
LOC_Os01g22000,29
LOC_Os09g36870,0
LOC_Os04g33280,1089
LOC_Os01g24120,1
LOC_Os01g14120,0
LOC_Os02g10370,32
LOC_Os05g44180,6
LOC_Os02g46130,1102
LOC_Os09g38420,1038
LOC_Os03g47246,0
LOC_Os02g25900,462
LOC_Os03g07220,324
LOC_Os08g35310,0
LOC_Os04g33900,76
LOC_Os12g06130,0
LOC_Os07g14530,453
LOC_Os05g07200,0
LOC_Os08g30770,17
LOC_Os07g33224,11
LOC_Os05g50900,41
LOC_Os12g06760,0
LOC_Os02g11130,104
LOC_Os04g14190,289
LOC_Os04g39420,86
LOC_Os02g48470,23
LOC_Os03g02560,370
LOC_Os02g53000,19
LOC_Os09g32510,88
LOC_Os04g30860,0
LOC_Os08g17320,38
LOC_Os12g03899,993
LOC_Os09g37540,29
LOC_Os02g50372,26
LOC_Os08g40580,191
LOC_Os12g38540,21
LOC_Os01g68050,21
LOC_Os06g27530,2
LOC_Os01g69140,1
LOC_Os07g38440,85
LOC_Os03g51890,1
LOC_Os02g36280,16
LOC_Os11g05260,2813
LOC_Os02g35100,121
LOC_Os02g30310,404
LOC_Os01g59530,3566
LOC_Os03g01980,12
LOC_Os05g10910,0
LOC_Os01g37130,4181
LOC_Os06g12080,179
LOC_Os09g21770,495
LOC_Os08g02150,1
LOC_Os01g70500,5
LOC_Os09g04790,7695
LOC_Os11g06810,228
LOC_Os02g51070,4766
LOC_Os03g21960,1
LOC_Os12g38910,2
LOC_Os11g13820,0
LOC_Os05g08730,376
LOC_Os06g45510,633
LOC_Os06g10010,0
LOC_Os08g14020,18
LOC_Os02g45830,2
LOC_Os09g31200,915
LOC_Os03g53090,0
LOC_Os07g43220,5
LOC_Os05g12230,0
LOC_Os04g39970,332
LOC_Os07g33660,503
LOC_Os07g23200,234
LOC_Os07g28850,40
LOC_Os04g36680,1
LOC_Os11g33190,0
LOC_Os02g02340,213
LOC_Os09g23595,118
LOC_Os04g54010,132
LOC_Os02g10660,219
LOC_Os12g44190,0
LOC_Os10g07538,69
LOC_Os07g10910,133
LOC_Os04g14220,473
LOC_Os10g30550,151
LOC_Os09g23350,1479
LOC_Os09g28420,30
LOC_Os01g40540,0
LOC_Os08g35160,180
LOC_Os01g01115,82
LOC_Os03g41320,22
LOC_Os02g29890,510
LOC_Os03g40830,501
LOC_Os12g06150,0
LOC_Os06g38590,2
LOC_Os03g52840,63275
LOC_Os08g03579,2652
LOC_Os01g53670,685
LOC_Os02g21009,1614
LOC_Os01g27720,207
LOC_Os08g16820,51
LOC_Os08g42340,4
LOC_Os11g20140,0
LOC_Os02g09100,76
LOC_Os02g55160,187
LOC_Os04g53220,291
LOC_Os10g35644,790
LOC_Os07g06620,21
LOC_Os04g45520,1
LOC_Os08g42700,33
LOC_Os01g71106,704
LOC_Os10g04840,1
LOC_Os01g34470,0
LOC_Os06g05272,2
LOC_Os12g05070,0
LOC_Os05g46950,19
LOC_Os01g07000,0
LOC_Os01g14770,2919
LOC_Os05g37720,1
LOC_Os08g16470,140
LOC_Os02g47610,140
LOC_Os01g40040,0
LOC_Os03g33460,3
LOC_Os03g52280,179
LOC_Os01g07870,773
LOC_Os10g03660,16
LOC_Os02g06490,6
LOC_Os11g39850,3
LOC_Os04g48020,167
LOC_Os03g46400,10
LOC_Os01g13930,64
LOC_Os01g55410,222
LOC_Os06g09000,0
LOC_Os01g13280,21
LOC_Os02g52870,2
LOC_Os06g39728,11
LOC_Os01g64230,0
LOC_Os01g65150,10
LOC_Os05g48650,45
LOC_Os04g36910,922
LOC_Os03g22410,1
LOC_Os10g42660,2
LOC_Os08g10604,3
LOC_Os03g55950,281
LOC_Os07g12320,270
LOC_Os04g32580,289
LOC_Os07g46590,2511
LOC_Os07g27300,598
LOC_Os08g23180,83
LOC_Os09g24220,122
LOC_Os07g31130,59
LOC_Os08g44910,0
LOC_Os05g26150,6
LOC_Os08g24670,0
LOC_Os06g12980,0
LOC_Os02g58350,21
LOC_Os07g08070,643
LOC_Os06g44150,459
LOC_Os01g72530,37
LOC_Os06g23600,0
LOC_Os10g42500,3461
LOC_Os03g62110,1523
LOC_Os04g44810,155
LOC_Os11g11110,65
LOC_Os03g13984,3
LOC_Os02g21880,1808
LOC_Os02g09540,0
LOC_Os01g57930,42
LOC_Os06g09430,0
LOC_Os12g17804,2
LOC_Os04g38610,323
LOC_Os08g32100,2949
LOC_Os08g30719,3
LOC_Os05g10640,0
LOC_Os10g05560,0
LOC_Os02g24080,626
LOC_Os01g07620,10
LOC_Os10g04060,40
LOC_Os08g07700,1
LOC_Os07g03130,488
LOC_Os08g10250,801
LOC_Os01g58620,294
LOC_Os12g13410,1
LOC_Os04g52270,1952
LOC_Os10g20890,11
LOC_Os06g23870,2447
LOC_Os01g46040,4
LOC_Os01g62300,655
LOC_Os12g12690,0
LOC_Os12g06910,525
LOC_Os09g23980,4
LOC_Os04g20230,480
LOC_Os05g36210,322
LOC_Os03g58580,949
LOC_Os01g27940,591
LOC_Os07g14700,18
LOC_Os04g42095,12070
LOC_Os12g06630,617
LOC_Os09g26360,0
LOC_Os07g04930,1
LOC_Os04g57520,338
LOC_Os01g72140,2
LOC_Os07g08290,2575
LOC_Os06g38470,1761
LOC_Os03g16620,4
LOC_Os01g26000,131
LOC_Os11g07700,5
LOC_Os05g45890,293
LOC_Os07g21950,113
LOC_Os02g03440,196
LOC_Os12g07050,113
LOC_Os10g35424,0
LOC_Os02g46540,0
LOC_Os08g39900,3
LOC_Os05g25770,707
LOC_Os01g39385,0
LOC_Os05g48980,108
LOC_Os07g35140,34
LOC_Os06g39780,2
LOC_Os06g27400,10
LOC_Os12g26020,0
LOC_Os01g14110,48
LOC_Os02g47870,620
LOC_Os03g15380,62
LOC_Os03g15770,334
LOC_Os02g53060,820
LOC_Os12g07820,510
LOC_Os04g57680,622
LOC_Os06g51480,946
LOC_Os10g01470,938
LOC_Os01g22520,2514
LOC_Os09g25370,28
LOC_Os10g42320,1630
LOC_Os11g04830,5
LOC_Os12g33962,6
LOC_Os10g25550,23
LOC_Os10g23130,0
LOC_Os03g07960,305
LOC_Os12g32680,1
LOC_Os08g41620,15
LOC_Os12g19470,76862
LOC_Os05g38670,27
LOC_Os10g41930,406
LOC_Os11g04894,87
LOC_Os01g55050,1634
LOC_Os01g65810,2
LOC_Os02g16450,259
LOC_Os07g38950,462
LOC_Os01g16430,605
LOC_Os05g11080,15
LOC_Os11g32560,0
LOC_Os08g09690,206
LOC_Os01g68900,0
LOC_Os05g10710,0
LOC_Os01g34090,0
LOC_Os10g01690,0
LOC_Os02g58730,518
LOC_Os11g05760,0
LOC_Os05g32190,113
LOC_Os11g13670,1376
LOC_Os06g11470,0
LOC_Os04g06510,0
LOC_Os01g71094,128
LOC_Os03g18140,193
LOC_Os11g41550,7
LOC_Os10g04674,158
LOC_Os03g19230,0
LOC_Os05g44350,238
LOC_Os11g09990,155
LOC_Os01g43274,1
LOC_Os03g51510,428
LOC_Os10g26730,114
LOC_Os02g17190,457
ChrSy.fgenesh.mRNA.59,0
LOC_Os10g40120,14
LOC_Os11g45620,8
LOC_Os05g11790,0
LOC_Os01g43590,39
LOC_Os04g40990,13
LOC_Os01g31560,7
LOC_Os05g50300,94
LOC_Os08g25710,0
LOC_Os04g11660,6
LOC_Os06g48530,560
LOC_Os09g35780,0
LOC_Os01g19610,222
LOC_Os09g35810,235
LOC_Os04g32460,1319
LOC_Os03g60350,174
LOC_Os07g37040,477
LOC_Os08g35220,143
LOC_Os09g04720,94
LOC_Os01g04950,612
LOC_Os08g19650,1856
LOC_Os07g04900,1
LOC_Os04g59140,289
LOC_Os03g29750,952
LOC_Os11g47690,3
LOC_Os03g58670,0
LOC_Os08g41690,125
LOC_Os03g57310,41
LOC_Os01g14610,378
LOC_Os12g41250,772
LOC_Os10g35320,1
LOC_Os05g39010,0
LOC_Os08g16710,9
LOC_Os09g01930,138
LOC_Os01g53990,0
LOC_Os06g12610,0
LOC_Os08g40520,0
LOC_Os12g43880,160
LOC_Os05g12730,14
LOC_Os12g15250,0
ChrSy.fgenesh.mRNA.87,21
LOC_Os10g25290,13
LOC_Os02g49660,3
LOC_Os06g26270,2
LOC_Os10g11590,0
LOC_Os08g42690,1
LOC_Os05g23670,407
LOC_Os06g15740,8
LOC_Os02g57440,125
LOC_Os06g09820,26
LOC_Os03g54114,1
LOC_Os09g38370,164
LOC_Os06g37530,0
LOC_Os07g32230,361
LOC_Os01g57560,797
LOC_Os10g08011,350
LOC_Os09g16950,99
LOC_Os08g21350,1976
LOC_Os12g31490,252
LOC_Os04g20220,1616
LOC_Os03g32270,4825
LOC_Os11g14220,2208
LOC_Os08g34270,206
LOC_Os01g68840,44
LOC_Os03g22990,0
LOC_Os03g37915,0
LOC_Os08g20020,779
LOC_Os09g19274,331
LOC_Os09g25620,44
LOC_Os03g22360,2
LOC_Os03g49180,294
LOC_Os03g30260,0
LOC_Os12g34460,111
LOC_Os03g42880,178
LOC_Os08g33340,877
LOC_Os09g06719,220
LOC_Os09g31400,304
LOC_Os02g27360,248
LOC_Os02g38220,241
LOC_Os01g49190,3024
LOC_Os11g26250,0
LOC_Os05g40230,2
LOC_Os02g57490,0
LOC_Os09g11160,382
LOC_Os09g02420,116
LOC_Os07g39680,345
LOC_Os11g38860,10
LOC_Os04g58090,1
LOC_Os11g18830,43
LOC_Os12g05655,56
LOC_Os01g32080,2174
LOC_Os04g33770,11
ChrUn.fgenesh.mRNA.3,3
LOC_Os08g34500,6
LOC_Os07g45170,65
LOC_Os07g37550,135619
LOC_Os06g08170,60
LOC_Os12g20360,0
LOC_Os04g53520,324
LOC_Os09g37020,839
LOC_Os04g08650,0
LOC_Os06g02800,5
LOC_Os10g04550,0
LOC_Os04g48260,11
LOC_Os04g31804,453
LOC_Os07g40250,11
LOC_Os03g17120,158
LOC_Os01g55580,173
LOC_Os07g25500,86
LOC_Os03g21740,324
LOC_Os04g50740,0
LOC_Os05g49260,129
LOC_Os04g54440,1546
LOC_Os02g06260,31
LOC_Os09g02214,2729
LOC_Os03g18600,418
LOC_Os07g14870,3
LOC_Os05g34450,12
LOC_Os01g02440,1
LOC_Os04g09570,0
LOC_Os10g13630,113
LOC_Os02g04325,38
LOC_Os03g12580,1
LOC_Os03g11960,2249
LOC_Os02g42740,10
LOC_Os03g17480,129
LOC_Os05g14180,3097
LOC_Os11g33250,1
LOC_Os03g57145,323
LOC_Os09g02814,318
LOC_Os01g12140,0
LOC_Os06g09900,1812
LOC_Os02g15670,19
LOC_Os03g19010,193
LOC_Os03g24844,392
LOC_Os08g35790,2
LOC_Os10g30890,160
LOC_Os02g29590,19
LOC_Os01g57030,0
LOC_Os01g02990,0
LOC_Os11g32170,1
LOC_Os01g51380,476
LOC_Os12g10190,414
LOC_Os04g51390,551
LOC_Os05g08410,50
LOC_Os12g26940,5
LOC_Os10g21910,3401
LOC_Os01g72900,0
LOC_Os08g39820,144
LOC_Os10g42920,0
LOC_Os02g02410,1291
LOC_Os04g12730,10
LOC_Os03g61260,2876
LOC_Os07g38220,22
LOC_Os02g35940,24
LOC_Os01g40420,299
LOC_Os02g12810,1088
LOC_Os05g07040,254
LOC_Os10g04630,5
LOC_Os03g57880,37
LOC_Os02g02424,1120
LOC_Os04g11900,0
LOC_Os11g03650,1
LOC_Os04g57500,924
LOC_Os12g25700,215
LOC_Os09g36580,681
LOC_Os05g34630,2148
LOC_Os04g16818,210
LOC_Os04g38885,28
LOC_Os07g42924,5
LOC_Os03g49900,1470
LOC_Os07g11290,553
LOC_Os01g57966,79
LOC_Os10g35460,172
LOC_Os10g02760,225
LOC_Os03g14540,170
LOC_Os03g26210,361
LOC_Os07g12390,320
LOC_Os01g73910,3966
LOC_Os01g56210,0
LOC_Os10g06700,240
LOC_Os10g33720,213
LOC_Os03g53360,8
LOC_Os04g20070,16
LOC_Os02g02200,8
LOC_Os03g01740,82
LOC_Os07g34950,297
LOC_Os06g09020,1714
LOC_Os12g12570,11
LOC_Os02g52930,10
LOC_Os04g34090,0
LOC_Os09g28880,2
LOC_Os06g50030,824
LOC_Os04g46894,644
LOC_Os08g02380,36
LOC_Os07g39810,2
LOC_Os05g13904,278
LOC_Os09g32580,13
LOC_Os04g24430,9
LOC_Os08g13469,642
LOC_Os06g03860,1111
LOC_Os12g42140,845
LOC_Os09g36010,19
LOC_Os03g12300,1418
LOC_Os04g25440,1359
LOC_Os08g25060,468
LOC_Os08g01430,188
LOC_Os01g50110,0
LOC_Os09g24250,589
LOC_Os08g17500,1
LOC_Os10g04180,55
LOC_Os11g03794,200
LOC_Os01g52660,2
LOC_Os03g11220,593
LOC_Os02g46370,13
LOC_Os05g41250,0
LOC_Os10g41940,2203
LOC_Os08g11500,2
LOC_Os02g49040,2
LOC_Os09g32410,38
LOC_Os01g13460,777
LOC_Os09g10200,0
LOC_Os01g08580,291
LOC_Os10g36170,38
LOC_Os10g26680,394
LOC_Os05g12680,337
LOC_Os03g27780,135
LOC_Os09g26220,0
LOC_Os01g44360,0
LOC_Os02g36340,573
LOC_Os06g42680,1
LOC_Os03g49560,5
LOC_Os03g58840,1303
LOC_Os09g39590,329
LOC_Os12g43610,1
LOC_Os05g01570,178
LOC_Os09g31430,0
LOC_Os04g50864,767
LOC_Os05g41570,0
LOC_Os03g18560,346
LOC_Os06g07474,185
LOC_Os01g67420,24
LOC_Os09g21710,19
LOC_Os03g17432,0
LOC_Os11g02660,356
LOC_Os04g57970,13
LOC_Os01g43630,750
LOC_Os06g32530,1
LOC_Os04g53330,4
LOC_Os11g19810,902
LOC_Os06g28060,1467
LOC_Os01g63393,0
LOC_Os07g41014,0
LOC_Os03g63700,683
LOC_Os11g04500,1279
LOC_Os09g39930,6
LOC_Os05g14500,107
LOC_Os01g57940,1
LOC_Os04g41970,66
LOC_Os04g24770,0
LOC_Os02g54590,3
LOC_Os03g51960,1272
LOC_Os10g21250,0
LOC_Os06g12140,8
LOC_Os05g19400,1
LOC_Os05g30710,66
LOC_Os03g37340,0
LOC_Os06g09540,1540
LOC_Os02g04360,0
LOC_Os07g48410,5406
LOC_Os05g06910,129
LOC_Os04g53920,4
LOC_Os02g10000,34
LOC_Os01g07700,552
LOC_Os08g06540,22
LOC_Os12g41120,0
LOC_Os06g16640,95
LOC_Os04g56530,1306
LOC_Os07g13160,3
LOC_Os03g23900,501
LOC_Os03g62580,680
LOC_Os09g29820,178
LOC_Os02g03580,942
LOC_Os04g57830,3
LOC_Os11g36660,0
LOC_Os02g10710,10
LOC_Os03g08430,3578
LOC_Os06g27510,14
LOC_Os12g02080,4
LOC_Os03g55940,0
LOC_Os02g05686,125
LOC_Os06g40230,0
LOC_Os11g44230,0
LOC_Os03g10420,215
LOC_Os06g41930,2268
LOC_Os04g34180,1
LOC_Os03g28969,0
LOC_Os06g41380,10
LOC_Os06g25960,0
LOC_Os04g38870,1380
LOC_Os11g05750,5
LOC_Os04g01480,423
LOC_Os10g21196,1563
LOC_Os07g48610,20
LOC_Os07g30570,0
LOC_Os05g39110,1120
LOC_Os04g32970,268
LOC_Os01g39110,218
LOC_Os04g46330,1
LOC_Os10g37520,161
LOC_Os04g08070,0
LOC_Os06g03670,20
LOC_Os03g07739,471
LOC_Os10g09200,349
LOC_Os12g42310,2102
LOC_Os05g11320,3872
LOC_Os03g51090,26
LOC_Os07g49010,1283
LOC_Os08g14860,1047
LOC_Os07g46830,1
LOC_Os02g57260,3710
LOC_Os05g36020,9
LOC_Os01g07790,0
LOC_Os05g05550,54
LOC_Os03g26940,0
LOC_Os10g36490,122
LOC_Os08g34800,3
LOC_Os11g05510,0
LOC_Os07g39280,410
LOC_Os03g27960,49
LOC_Os04g47310,379
LOC_Os02g23826,2
LOC_Os02g07160,1583
LOC_Os01g07390,788
LOC_Os10g01560,3
LOC_Os02g39640,3
LOC_Os06g47870,0
LOC_Os03g64250,389
LOC_Os01g23370,0
LOC_Os01g07500,113
LOC_Os09g28290,0
LOC_Os05g05760,1
LOC_Os02g10990,16
LOC_Os05g03640,80
LOC_Os04g52890,16
LOC_Os01g10640,21
LOC_Os06g49480,942
LOC_Os08g13280,122
LOC_Os10g17790,26
LOC_Os05g34010,491
LOC_Os06g03180,2
LOC_Os03g57100,659
LOC_Os08g13430,692
LOC_Os08g28710,3
LOC_Os11g35040,23
LOC_Os10g37510,0
LOC_Os04g37660,456
LOC_Os04g57150,115
LOC_Os02g12130,63
LOC_Os03g16334,219
LOC_Os04g40140,26
LOC_Os07g03260,0
LOC_Os10g26660,604
LOC_Os12g40770,7
LOC_Os04g42820,0
LOC_Os02g57070,67
LOC_Os04g46460,386
LOC_Os05g46170,3
LOC_Os06g01470,108
LOC_Os11g11780,57
LOC_Os06g33090,0
LOC_Os02g39880,55
LOC_Os02g44530,1
LOC_Os03g04240,1
LOC_Os03g01160,33
LOC_Os08g41940,3
LOC_Os04g24600,186
LOC_Os10g38278,200
LOC_Os02g56810,19
LOC_Os03g22200,76
LOC_Os04g59550,664
LOC_Os08g31860,0
LOC_Os01g09550,133
LOC_Os11g06980,2172
LOC_Os04g44890,317
LOC_Os11g29500,1013
LOC_Os05g04470,0
LOC_Os09g01440,0
LOC_Os02g39670,0
LOC_Os09g16720,0
LOC_Os01g39630,216
LOC_Os06g42130,4
LOC_Os05g40400,9
LOC_Os08g32850,1104
LOC_Os06g13000,80
LOC_Os01g70100,3
LOC_Os05g07870,4919
LOC_Os04g16722,8603
LOC_Os01g62510,0
LOC_Os04g48810,7
LOC_Os11g13850,3736
LOC_Os03g03770,771
LOC_Os02g19990,7
LOC_Os04g57320,226
LOC_Os06g41270,0
LOC_Os02g01275,241
LOC_Os10g11520,1
LOC_Os03g52720,18
LOC_Os07g11280,1265
LOC_Os03g60950,219
LOC_Os04g54430,5675
LOC_Os01g39330,49
LOC_Os11g05090,238
LOC_Os03g58790,22
LOC_Os10g21314,332
LOC_Os05g03630,42
LOC_Os01g17330,4
LOC_Os10g25880,2
LOC_Os12g07810,25
LOC_Os05g36290,409
LOC_Os02g06150,135
LOC_Os03g44944,0
LOC_Os09g20024,1124
LOC_Os02g02910,3373
LOC_Os08g12840,89
LOC_Os01g51290,3501
LOC_Os12g23780,229
LOC_Os06g47300,413
LOC_Os11g21930,0
LOC_Os03g30530,128
LOC_Os02g54060,12
LOC_Os11g02369,168
LOC_Os02g19060,5
LOC_Os10g04860,0
LOC_Os01g48380,1835
LOC_Os12g35440,2
LOC_Os08g44950,3
LOC_Os06g16380,26
LOC_Os10g35560,1750
LOC_Os07g01480,2175
LOC_Os04g01130,55
LOC_Os09g36700,20
LOC_Os09g24500,0
LOC_Os02g01220,198
LOC_Os04g27790,107
LOC_Os10g36030,9
LOC_Os10g21346,2332
LOC_Os11g31250,0
LOC_Os07g17380,1
LOC_Os12g02700,60
LOC_Os03g47902,1
LOC_Os11g35600,1
LOC_Os03g08630,436
LOC_Os10g35080,7
LOC_Os01g01060,743
LOC_Os01g38660,122
LOC_Os04g14250,19
LOC_Os02g49992,1714
LOC_Os12g17610,9
LOC_Os07g09030,0
LOC_Os12g41430,1054
LOC_Os03g04670,0
LOC_Os02g58214,14
LOC_Os10g20240,867
LOC_Os09g36050,0
LOC_Os04g11030,1
LOC_Os04g29990,5
LOC_Os09g21420,0
LOC_Os06g16290,131
LOC_Os04g14654,546
LOC_Os05g07730,460
LOC_Os07g34520,0
LOC_Os03g16900,0
LOC_Os07g44860,161
LOC_Os09g12380,0
LOC_Os01g01050,705
LOC_Os06g12960,60
LOC_Os08g36710,12
LOC_Os07g38160,249
LOC_Os05g51640,587
LOC_Os04g13260,0
LOC_Os11g47700,1
LOC_Os11g05310,86
LOC_Os04g18030,131
LOC_Os03g40550,332
LOC_Os10g37670,6
LOC_Os02g30840,388
LOC_Os07g26770,3
LOC_Os02g39540,453
ChrSy.fgenesh.mRNA.14,1
LOC_Os02g57390,1882
LOC_Os01g12570,0
LOC_Os10g40300,2
LOC_Os05g25940,1
LOC_Os04g32470,143
LOC_Os01g32560,0
LOC_Os02g18800,2
LOC_Os03g31150,1458
LOC_Os04g51490,1
LOC_Os06g19490,0
LOC_Os06g22060,1815
LOC_Os03g60630,75
LOC_Os07g46630,147
LOC_Os02g50620,6097
LOC_Os12g17530,1
LOC_Os05g33060,1
LOC_Os04g32680,2
LOC_Os05g38270,577
LOC_Os11g32870,14
LOC_Os02g49710,4
LOC_Os02g13940,0
LOC_Os12g31000,22
LOC_Os11g23242,24
LOC_Os08g13420,23
LOC_Os01g06210,0
LOC_Os09g32190,21
LOC_Os08g06890,0
LOC_Os11g13890,258558
LOC_Os04g14740,0
LOC_Os12g36920,23
LOC_Os06g44380,557
LOC_Os02g15770,0
LOC_Os03g47140,95
LOC_Os06g12490,21
LOC_Os06g49180,499
LOC_Os04g11750,0
LOC_Os06g45610,0
LOC_Os02g44102,388
LOC_Os10g37034,20
LOC_Os03g13310,0
LOC_Os10g03720,3
LOC_Os06g06470,88
LOC_Os12g31290,3
LOC_Os10g16800,2
LOC_Os10g29020,5
LOC_Os12g18210,8
LOC_Os09g18400,0
LOC_Os06g23880,0
LOC_Os03g63300,17
LOC_Os01g02680,0
LOC_Os01g65090,220
LOC_Os01g60340,0
LOC_Os06g44820,0
LOC_Os07g27780,373
LOC_Os10g32300,1753
LOC_Os11g04390,401
LOC_Os06g46990,3
LOC_Os10g33490,4
LOC_Os12g17840,0
LOC_Os03g40000,23
ChrUn.fgenesh.mRNA.85,0
LOC_Os01g70450,0
