G00171_c0,1.0*MG1Ac_M - 1.0*MG1Ac_M_reverse_d2652 + 1.0*MG1Bc_M - 1.0*MG1Bc_M_reverse_d81e6 - 1.0*MG2Ac_M + 1.0*MG2Ac_M_reverse_040be - 1.0*MG2Bc_M + 1.0*MG2Bc_M_reverse_2c6f4
G00010_c0,1.0*MG2Ac_M - 1.0*MG2Ac_M_reverse_040be + 1.0*MG2Bc_M - 1.0*MG2Bc_M_reverse_2c6f4 - 1.0*MG3Ac_M + 1.0*MG3Ac_M_reverse_4dbb3 - 1.0*MG3Bc_M + 1.0*MG3Bc_M_reverse_eb7c0
G00011_c0,1.0*MG3Ac_M - 1.0*MG3Ac_M_reverse_4dbb3 + 1.0*MG3Bc_M - 1.0*MG3Bc_M_reverse_eb7c0 - 1.0*MM1c_M + 1.0*MM1c_M_reverse_a6bb4
G00012_c0,-1.0*MGAGT1c_M + 1.0*MGAGT1c_M_reverse_16e47 + 1.0*MM1c_M - 1.0*MM1c_M_reverse_a6bb4
G00013_c0,1.0*MGAGT1c_M - 1.0*MGAGT1c_M_reverse_16e47 - 1.0*MM2c_M + 1.0*MM2c_M_reverse_aef15
G00014_c0,-1.0*MGAGT2c_M + 1.0*MGAGT2c_M_reverse_d5b53 + 1.0*MM2c_M - 1.0*MM2c_M_reverse_aef15
G00015_c0,-1.0*GPXTc_M + 1.0*GPXTc_M_reverse_7ec90 + 1.0*MGAGT2c_M - 1.0*MGAGT2c_M_reverse_d5b53 - 1.0*MGAGT3c_M + 1.0*MGAGT3c_M_reverse_d4dc4
G00019_c0,1.0*MGAGT3c_M - 1.0*MGAGT3c_M_reverse_d4dc4
G00179_c0,-1.0*GPFTc_M + 1.0*GPFTc_M_reverse_18d73 + 1.0*GPXTc_M - 1.0*GPXTc_M_reverse_7ec90
G13056_c0,1.0*GPFTc_M - 1.0*GPFTc_M_reverse_18d73
G00143_c0,-1.0*ACGPIDc_M + 1.0*ACGPIDc_M_reverse_9eb5b + 1.0*PIACGTc_M - 1.0*PIACGTc_M_reverse_d4227
G00144_c0,1.0*ACGPIDc_M - 1.0*ACGPIDc_M_reverse_9eb5b - 1.0*GPIATc_M + 1.0*GPIATc_M_reverse_ebc60
G00145_c0,1.0*GPIATc_M - 1.0*GPIATc_M_reverse_ebc60 - 1.0*GPIMTc_M + 1.0*GPIMTc_M_reverse_75b8c
G00146_c0,1.0*GPIMTc_M - 1.0*GPIMTc_M_reverse_75b8c - 1.0*H6ET3c_M + 1.0*H6ET3c_M_reverse_00764
pe_os_c0,-1.0*H4ETc_M + 1.0*H4ETc_M_reverse_3587d - 1.0*H6ET3c_M + 1.0*H6ET3c_M_reverse_00764 - 1.0*PEtm_M + 1.0*PEtm_M_reverse_cb7b3 - 1.0*PEtr_M + 1.0*PEtr_M_reverse_a7636
G00147_c0,-1.0*H2MTc_M + 1.0*H2MTc_M_reverse_d5df4 + 1.0*H6ET3c_M - 1.0*H6ET3c_M_reverse_00764
G00148_c0,1.0*H2MTc_M - 1.0*H2MTc_M_reverse_d5df4 - 1.0*H3MTc_M + 1.0*H3MTc_M_reverse_33999
G00149_c0,1.0*H3MTc_M - 1.0*H3MTc_M_reverse_33999 - 1.0*H4ETc_M + 1.0*H4ETc_M_reverse_3587d
G13044_c0,1.0*H4ETc_M - 1.0*H4ETc_M_reverse_3587d - 1.0*H6MTc_M + 1.0*H6MTc_M_reverse_cf69a
G13045_c0,1.0*H6MTc_M - 1.0*H6MTc_M_reverse_cf69a
thcrm_c0,1.0*A4GALTc_M - 1.0*A4GALTc_M_reverse_57712 - 1.0*AGALSc_M + 1.0*AGALSc_M_reverse_e936e - 1.0*B3GALT3c_M + 1.0*B3GALT3c_M_reverse_af3eb + 1.0*HXAMS1c_M - 1.0*HXAMS1c_M_reverse_2d392
udpacgal_c0,-1.0*B3GALT3c_M + 1.0*B3GALT3c_M_reverse_af3eb - 1.0*GALGT2c_M + 1.0*GALGT2c_M_reverse_a8274 - 1.0*UDPACGALEc_M + 1.0*UDPACGALEc_M_reverse_e62a8
gbside_c0,1.0*B3GALT3c_M - 1.0*B3GALT3c_M_reverse_af3eb - 1.0*HXAMS1c_M + 1.0*HXAMS1c_M_reverse_2d392
gm3_c0,-1.0*GALGT2c_M + 1.0*GALGT2c_M_reverse_a8274 + 1.0*HXAMS2c_M - 1.0*HXAMS2c_M_reverse_b060a + 1.0*SIAT9c_M - 1.0*SIAT9c_M_reverse_b5893
gm2_c0,-1.0*B3GALT42c_M + 1.0*B3GALT42c_M_reverse_840d1 + 1.0*BGALSc_M - 1.0*BGALSc_M_reverse_9e393 + 1.0*GALGT2c_M - 1.0*GALGT2c_M_reverse_a8274 - 1.0*HXAMS2c_M + 1.0*HXAMS2c_M_reverse_b060a
gm1_c0,1.0*B3GALT42c_M - 1.0*B3GALT42c_M_reverse_840d1 - 1.0*BGALSc_M + 1.0*BGALSc_M_reverse_9e393
acgal_c0,1.0*HXAMS2c_M - 1.0*HXAMS2c_M_reverse_b060a
trnaala_c0,-1.0*ALATc_M + 1.0*ALATc_M_reverse_64280
alatrna_c0,1.0*ALATc_M - 1.0*ALATc_M_reverse_64280
trnaala_s0,-1.0*ALATs_M + 1.0*ALATs_M_reverse_9a3fc
alatrna_s0,1.0*ALATs_M - 1.0*ALATs_M_reverse_9a3fc
trnaala_m0,-1.0*ALATm_M + 1.0*ALATm_M_reverse_6af50
alatrna_m0,1.0*ALATm_M - 1.0*ALATm_M_reverse_6af50
trnaarg_c0,-1.0*ARGTc_M + 1.0*ARGTc_M_reverse_57f84
argtrna_c0,1.0*ARGTc_M - 1.0*ARGTc_M_reverse_57f84
arg-L_s0,-1.0*ARGTs_M + 1.0*ARGTs_M_reverse_80c5f + 1.0*ARGt2s_M - 1.0*ARGt2s_M_reverse_f66dc
trnaarg_s0,-1.0*ARGTs_M + 1.0*ARGTs_M_reverse_80c5f
argtrna_s0,1.0*ARGTs_M - 1.0*ARGTs_M_reverse_80c5f
trnacys_c0,-1.0*CYSTLc_M + 1.0*CYSTLc_M_reverse_d0537
cystrna_c0,1.0*CYSTLc_M - 1.0*CYSTLc_M_reverse_d0537
trnacys_s0,-1.0*CYSTLs_M + 1.0*CYSTLs_M_reverse_87e3a
cystrna_s0,1.0*CYSTLs_M - 1.0*CYSTLs_M_reverse_87e3a
trnacys_m0,-1.0*CYSTLm_M + 1.0*CYSTLm_M_reverse_92ab2
cystrna_m0,1.0*CYSTLm_M - 1.0*CYSTLm_M_reverse_92ab2
trnagln_c0,-1.0*GLNTLc_M + 1.0*GLNTLc_M_reverse_9df72
glntrna_c0,1.0*GLNTLc_M - 1.0*GLNTLc_M_reverse_9df72
trnaglu_c0,-1.0*GLUTLc_M + 1.0*GLUTLc_M_reverse_66f42
glutrna_c0,1.0*GLUTLc_M - 1.0*GLUTLc_M_reverse_66f42
trnaleu_c0,-1.0*LEUTLc_M + 1.0*LEUTLc_M_reverse_85ed9
leutrna_c0,1.0*LEUTLc_M - 1.0*LEUTLc_M_reverse_85ed9
trnagly_c0,-1.0*GLYTLc_M + 1.0*GLYTLc_M_reverse_5a4a8
glytrna_c0,1.0*GLYTLc_M - 1.0*GLYTLc_M_reverse_5a4a8
trnagly_m0,-1.0*GLYTLm_M + 1.0*GLYTLm_M_reverse_a5a74
glytrna_m0,1.0*GLYTLm_M - 1.0*GLYTLm_M_reverse_a5a74
trnagly_s0,-1.0*GLYTLs_M + 1.0*GLYTLs_M_reverse_20fb4
glytrna_s0,1.0*GLYTLs_M - 1.0*GLYTLs_M_reverse_20fb4
trnaser_c0,-1.0*SERTLc_M + 1.0*SERTLc_M_reverse_df234
sertrna_c0,1.0*SERTLc_M - 1.0*SERTLc_M_reverse_df234
trnaser_s0,-1.0*SERTLs_M + 1.0*SERTLs_M_reverse_0e038
sertrna_s0,1.0*SERTLs_M - 1.0*SERTLs_M_reverse_0e038
trnaser_m0,-1.0*SERTLm_M + 1.0*SERTLm_M_reverse_2296a
sertrna_m0,1.0*SERTLm_M - 1.0*SERTLm_M_reverse_2296a
trnathr_c0,-1.0*THRTLc_M + 1.0*THRTLc_M_reverse_25dd1
thrtrna_c0,1.0*THRTLc_M - 1.0*THRTLc_M_reverse_25dd1
thr-L_m0,-1.0*THRTLm_M + 1.0*THRTLm_M_reverse_a1b3d - 1.0*THRt2m_M + 1.0*THRt2m_M_reverse_9922c
trnathr_m0,-1.0*THRTLm_M + 1.0*THRTLm_M_reverse_a1b3d
thrtrna_m0,1.0*THRTLm_M - 1.0*THRTLm_M_reverse_a1b3d
lys-L_m0,-1.0*LYSTLm_M + 1.0*LYSTLm_M_reverse_2c063 - 1.0*LYSt2m_M + 1.0*LYSt2m_M_reverse_77fb0
trnalys_m0,-1.0*LYSTLm_M + 1.0*LYSTLm_M_reverse_2c063
lystrna_m0,1.0*LYSTLm_M - 1.0*LYSTLm_M_reverse_2c063
trnalys_s0,-1.0*LYSTLs_M + 1.0*LYSTLs_M_reverse_0b4f8
lystrna_s0,1.0*LYSTLs_M - 1.0*LYSTLs_M_reverse_0b4f8
trnalys_c0,-1.0*LYSTLc_M + 1.0*LYSTLc_M_reverse_e725f
lystrna_c0,1.0*LYSTLc_M - 1.0*LYSTLc_M_reverse_e725f
trnamet_c0,-1.0*METTLc_M + 1.0*METTLc_M_reverse_108bc
mettrna_c0,1.0*METTLc_M - 1.0*METTLc_M_reverse_108bc
trnamet_m0,-1.0*METTLm_M + 1.0*METTLm_M_reverse_bbbb8
mettrna_m0,1.0*METTLm_M - 1.0*METTLm_M_reverse_bbbb8
trnamet_s0,-1.0*METTLs_M + 1.0*METTLs_M_reverse_1117b
mettrna_s0,1.0*METTLs_M - 1.0*METTLs_M_reverse_1117b
trnaphe_c0,-1.0*PHETLc_M + 1.0*PHETLc_M_reverse_355c5
phetrna_c0,1.0*PHETLc_M - 1.0*PHETLc_M_reverse_355c5
trnaphe_s0,-1.0*PHETLs_M + 1.0*PHETLs_M_reverse_f49db
phetrna_s0,1.0*PHETLs_M - 1.0*PHETLs_M_reverse_f49db
phe-L_m0,-1.0*PHETLm_M + 1.0*PHETLm_M_reverse_33399 - 1.0*PHEt2m_M + 1.0*PHEt2m_M_reverse_224b4
trnaphe_m0,-1.0*PHETLm_M + 1.0*PHETLm_M_reverse_33399
phetrna_m0,1.0*PHETLm_M - 1.0*PHETLm_M_reverse_33399
trnaasn_c0,-1.0*ASNTLc_M + 1.0*ASNTLc_M_reverse_798c0
asntrna_c0,1.0*ASNTLc_M - 1.0*ASNTLc_M_reverse_798c0
trnaasn_s0,-1.0*ASNTLs_M + 1.0*ASNTLs_M_reverse_5c2cf
asntrna_s0,1.0*ASNTLs_M - 1.0*ASNTLs_M_reverse_5c2cf
asn-L_m0,-1.0*ASNTLm_M + 1.0*ASNTLm_M_reverse_126a3 + 1.0*ASNtm_M - 1.0*ASNtm_M_reverse_24d20
trnaasn_m0,-1.0*ASNTLm_M + 1.0*ASNTLm_M_reverse_126a3
asntrna_m0,1.0*ASNTLm_M - 1.0*ASNTLm_M_reverse_126a3
trnaile_c0,-1.0*ILETLc_M + 1.0*ILETLc_M_reverse_bb0fa
iletrna_c0,1.0*ILETLc_M - 1.0*ILETLc_M_reverse_bb0fa
trnaile_s0,-1.0*ILETLs_M + 1.0*ILETLs_M_reverse_203de
iletrna_s0,1.0*ILETLs_M - 1.0*ILETLs_M_reverse_203de
trnaile_m0,-1.0*ILETLm_M + 1.0*ILETLm_M_reverse_f307a
iletrna_m0,1.0*ILETLm_M - 1.0*ILETLm_M_reverse_f307a
trnaval_s0,-1.0*VALTLs_M + 1.0*VALTLs_M_reverse_6a34c
valtrna_s0,1.0*VALTLs_M - 1.0*VALTLs_M_reverse_6a34c
trnaval_m0,-1.0*VALTLm_M + 1.0*VALTLm_M_reverse_261ac
valtrna_m0,1.0*VALTLm_M - 1.0*VALTLm_M_reverse_261ac
trnaasp_c0,-1.0*ASPTLc_M + 1.0*ASPTLc_M_reverse_13888
asptrna_c0,1.0*ASPTLc_M - 1.0*ASPTLc_M_reverse_13888
trnaasp_s0,-1.0*ASPTLs_M + 1.0*ASPTLs_M_reverse_0ed35
asptrna_s0,1.0*ASPTLs_M - 1.0*ASPTLs_M_reverse_0ed35
trnaasp_m0,-1.0*ASPTLm_M + 1.0*ASPTLm_M_reverse_9c1a2
asptrna_m0,1.0*ASPTLm_M - 1.0*ASPTLm_M_reverse_9c1a2
trnatyr_c0,-1.0*TYRTLc_M + 1.0*TYRTLc_M_reverse_cdb01
tyrtrna_c0,1.0*TYRTLc_M - 1.0*TYRTLc_M_reverse_cdb01
trnatyr_s0,-1.0*TYRTLs_M + 1.0*TYRTLs_M_reverse_3e6b0
tyrtrna_s0,1.0*TYRTLs_M - 1.0*TYRTLs_M_reverse_3e6b0
tyr-L_m0,-1.0*TYRTLm_M + 1.0*TYRTLm_M_reverse_c63cd - 1.0*TYRt2m_M + 1.0*TYRt2m_M_reverse_c66c8
trnatyr_m0,-1.0*TYRTLm_M + 1.0*TYRTLm_M_reverse_c63cd
tyrtrna_m0,1.0*TYRTLm_M - 1.0*TYRTLm_M_reverse_c63cd
trnatrp_c0,-1.0*TRPTLc_M + 1.0*TRPTLc_M_reverse_5fcfc
trptrna_c0,1.0*TRPTLc_M - 1.0*TRPTLc_M_reverse_5fcfc
trnatrp_s0,-1.0*TRPTLs_M + 1.0*TRPTLs_M_reverse_2722c
trptrna_s0,1.0*TRPTLs_M - 1.0*TRPTLs_M_reverse_2722c
trp-L_m0,-1.0*TRPTLm_M + 1.0*TRPTLm_M_reverse_1db54 - 1.0*TRPt2m_M + 1.0*TRPt2m_M_reverse_8f89b
trnatrp_m0,-1.0*TRPTLm_M + 1.0*TRPTLm_M_reverse_1db54
trptrna_m0,1.0*TRPTLm_M - 1.0*TRPTLm_M_reverse_1db54
trnapro_c0,-1.0*PROTLc_M + 1.0*PROTLc_M_reverse_c161e
protrna_c0,1.0*PROTLc_M - 1.0*PROTLc_M_reverse_c161e
trnapro_s0,-1.0*PROTLs_M + 1.0*PROTLs_M_reverse_69037
protrna_s0,1.0*PROTLs_M - 1.0*PROTLs_M_reverse_69037
trnapro_m0,-1.0*PROTLm_M + 1.0*PROTLm_M_reverse_42cd5
protrna_m0,1.0*PROTLm_M - 1.0*PROTLm_M_reverse_42cd5
trnahis_c0,-1.0*HISTLc_M + 1.0*HISTLc_M_reverse_bacfc
histrna_c0,1.0*HISTLc_M - 1.0*HISTLc_M_reverse_bacfc
trnahis_s0,-1.0*HISTLs_M + 1.0*HISTLs_M_reverse_f93a8
histrna_s0,1.0*HISTLs_M - 1.0*HISTLs_M_reverse_f93a8
his-L_m0,-1.0*HISTLm_M + 1.0*HISTLm_M_reverse_b7d7e - 1.0*HISt2m_M + 1.0*HISt2m_M_reverse_afa37
trnahis_m0,-1.0*HISTLm_M + 1.0*HISTLm_M_reverse_b7d7e
histrna_m0,1.0*HISTLm_M - 1.0*HISTLm_M_reverse_b7d7e
ala-B-bet_c0,1.0*METTc_M - 1.0*METTc_M_reverse_ff303
betaldh_s0,-1.0*BETAHHs_M + 1.0*BETAHHs_M_reverse_7096d + 1.0*CHOLMOs_M - 1.0*CHOLMOs_M_reverse_b32db
betald_s0,1.0*BETAHHs_M - 1.0*BETAHHs_M_reverse_7096d - 1.0*GLYB1s_M + 1.0*GLYB1s_M_reverse_0a022
23ddhb_s0,-1.0*23DDHBDHs_M + 1.0*23DDHBDHs_M_reverse_595c6 + 1.0*ICHORSs_M - 1.0*ICHORSs_M_reverse_82621
23dhb_s0,1.0*23DDHBDHs_M - 1.0*23DDHBDHs_M_reverse_595c6 - 3.0*ENTBSs_M + 3.0*ENTBSs_M_reverse_13278
entb_s0,-1.0*DM_ENTB(s)_M + 1.0*DM_ENTB(s)_M_reverse_b1da4 + 1.0*ENTBSs_M - 1.0*ENTBSs_M_reverse_13278
dtdpglu_c0,1.0*GDPMDHc_M - 1.0*GDPMDHc_M_reverse_891c7 - 1.0*TDPGDHc_M + 1.0*TDPGDHc_M_reverse_99114
dtdp4d6dg_c0,-1.0*TDPDREc_M + 1.0*TDPDREc_M_reverse_f5dd7 + 1.0*TDPGDHc_M - 1.0*TDPGDHc_M_reverse_99114
dtdp4d6dm_c0,-1.0*DTDPDHRRc_M + 1.0*DTDPDHRRc_M_reverse_32fb2 + 1.0*TDPDREc_M - 1.0*TDPDREc_M_reverse_f5dd7
dtdprmn_c0,1.0*DTDPDHRRc_M - 1.0*DTDPDHRRc_M_reverse_32fb2
ara5p_c0,1.0*ARAB5PIc_M - 1.0*ARAB5PIc_M_reverse_30b27 - 1.0*KDOPSc_M + 1.0*KDOPSc_M_reverse_ccbfb
kdo8p_c0,-1.0*KDOPPc_M + 1.0*KDOPPc_M_reverse_00dba + 1.0*KDOPSc_M - 1.0*KDOPSc_M_reverse_ccbfb
kdo_c0,-1.0*KDOCTc_M + 1.0*KDOCTc_M_reverse_635de + 1.0*KDOPPc_M - 1.0*KDOPPc_M_reverse_00dba
ckdo_c0,-1.0*CKDOtm_M + 1.0*CKDOtm_M_reverse_f5bcb + 1.0*KDOCTc_M - 1.0*KDOCTc_M_reverse_635de
uacgam_m0,1.0*UACGAMtm_M - 1.0*UACGAMtm_M_reverse_0417a - 1.0*UAGAATm_M + 1.0*UAGAATm_M_reverse_365c3
u3aga_m0,1.0*UAGAATm_M - 1.0*UAGAATm_M_reverse_365c3 - 1.0*UHGADAm_M + 1.0*UHGADAm_M_reverse_ea0ba
u3hga_m0,-1.0*U23GAATm_M + 1.0*U23GAATm_M_reverse_ce0e3 + 1.0*UHGADAm_M - 1.0*UHGADAm_M_reverse_ea0ba
u23ga_m0,-1.0*LPADSSm_M + 1.0*LPADSSm_M_reverse_972c5 + 1.0*U23GAATm_M - 1.0*U23GAATm_M_reverse_ce0e3 - 1.0*USHDm_M + 1.0*USHDm_M_reverse_acb11
lipidX_m0,-1.0*LPADSSm_M + 1.0*LPADSSm_M_reverse_972c5 + 1.0*USHDm_M - 1.0*USHDm_M_reverse_acb11
ump_m0,1.0*USHDm_M - 1.0*USHDm_M_reverse_acb11
lipidAds_m0,1.0*LPADSSm_M - 1.0*LPADSSm_M_reverse_972c5 - 1.0*TDSKm_M + 1.0*TDSKm_M_reverse_a60af
udp_m0,1.0*LPADSSm_M - 1.0*LPADSSm_M_reverse_972c5
lipidA_m0,-1.0*MOATm_M + 1.0*MOATm_M_reverse_ef779 + 1.0*TDSKm_M - 1.0*TDSKm_M_reverse_a60af
ckdo_m0,1.0*CKDOtm_M - 1.0*CKDOtm_M_reverse_f5bcb - 1.0*MOAT2m_M + 1.0*MOAT2m_M_reverse_b8603 - 1.0*MOATm_M + 1.0*MOATm_M_reverse_ef779
kdolipid4_m0,-1.0*MOAT2m_M + 1.0*MOAT2m_M_reverse_b8603 + 1.0*MOATm_M - 1.0*MOATm_M_reverse_ef779
kdo2lipid4_m0,1.0*MOAT2m_M - 1.0*MOAT2m_M_reverse_b8603
uaccg_c0,1.0*UACGAMCVTc_M - 1.0*UACGAMCVTc_M_reverse_ca84f - 1.0*UACMDHc_M + 1.0*UACMDHc_M_reverse_eac8d
uamr_c0,1.0*UACMDHc_M - 1.0*UACMDHc_M_reverse_eac8d - 1.0*UAMASc_M + 1.0*UAMASc_M_reverse_ad498
uama_c0,-1.0*UAMAGSc_M + 1.0*UAMAGSc_M_reverse_d2205 + 1.0*UAMASc_M - 1.0*UAMASc_M_reverse_ad498
glu-D_c0,-1.0*GLURc_M + 1.0*GLURc_M_reverse_441e9 - 1.0*UAMAGSc_M + 1.0*UAMAGSc_M_reverse_d2205
uamag_c0,-1.0*UAAGDSc_M + 1.0*UAAGDSc_M_reverse_69074 + 1.0*UAMAGSc_M - 1.0*UAMAGSc_M_reverse_d2205
26dap-M_c0,-1.0*26dap-Mts_M + 1.0*26dap-Mts_M_reverse_5b415 - 1.0*UAAGDSc_M + 1.0*UAAGDSc_M_reverse_69074
ugmd_c0,1.0*UAAGDSc_M - 1.0*UAAGDSc_M_reverse_69074 - 1.0*UGMDDSc_M + 1.0*UGMDDSc_M_reverse_58934
ala-D_c0,-2.0*ALAALAc_M + 2.0*ALAALAc_M_reverse_82f93 + 1.0*ALARc_M - 1.0*ALARc_M_reverse_a5864
alaala_c0,1.0*ALAALAc_M - 1.0*ALAALAc_M_reverse_82f93 - 1.0*UGMDDSc_M + 1.0*UGMDDSc_M_reverse_58934
ugmda_c0,-1.0*PAPPT3c_M + 1.0*PAPPT3c_M_reverse_15bfa + 1.0*UGMDDSc_M - 1.0*UGMDDSc_M_reverse_58934
udcpp_c0,-1.0*PAPPT3c_M + 1.0*PAPPT3c_M_reverse_15bfa
uagmda_c0,1.0*PAPPT3c_M - 1.0*PAPPT3c_M_reverse_15bfa - 1.0*UAGPT3c_M + 1.0*UAGPT3c_M_reverse_cbf07
uaagmda_c0,1.0*UAGPT3c_M - 1.0*UAGPT3c_M_reverse_cbf07
sclgn_c0,-1.0*DM_SCLGN(c)_M + 1.0*DM_SCLGN(c)_M_reverse_5e9a9 - 1.0*STCSDSc_M + 1.0*STCSDSc_M_reverse_d69f3
stcsd_c0,-1.0*DM_STCSD(c)_M + 1.0*DM_STCSD(c)_M_reverse_85b99 + 1.0*STCSDSc_M - 1.0*STCSDSc_M_reverse_d69f3
pstrp_c0,-1.0*TRPNRc_M + 1.0*TRPNRc_M_reverse_ea83d
trpn_c0,-1.0*DM_TRPN(c)_M + 1.0*DM_TRPN(c)_M_reverse_ed122 + 1.0*TRPNRc_M - 1.0*TRPNRc_M_reverse_ea83d
cnln-L_s0,1.0*ARGCAVs_M - 1.0*ARGCAVs_M_reverse_b3e0d - 1.0*ASPCT2s_M + 1.0*ASPCT2s_M_reverse_47037 + 1.0*CNLNSs_M - 1.0*CNLNSs_M_reverse_487f3
uhom-L_s0,1.0*ASPCT2s_M - 1.0*ASPCT2s_M_reverse_47037 - 1.0*CAVNS2s_M + 1.0*CAVNS2s_M_reverse_1efbb
cavsucc_s0,-1.0*ARGSL2s_M + 1.0*ARGSL2s_M_reverse_34d65 + 1.0*CAVNS2s_M - 1.0*CAVNS2s_M_reverse_1efbb
cav_s0,-1.0*ARGCAVs_M + 1.0*ARGCAVs_M_reverse_b3e0d + 1.0*ARGSL2s_M - 1.0*ARGSL2s_M_reverse_34d65
urea_s0,1.0*ARGCAVs_M - 1.0*ARGCAVs_M_reverse_b3e0d
caff_c0,-1.0*CAFFMTc_M + 1.0*CAFFMTc_M_reverse_aa750 + 1.0*CC3H1c_M - 1.0*CC3H1c_M_reverse_c8457
hfer_c0,1.0*FERHc_M - 1.0*FERHc_M_reverse_dbddb - 1.0*HFERMTc_M + 1.0*HFERMTc_M_reverse_3b938
sin_c0,1.0*HFERMTc_M - 1.0*HFERMTc_M_reverse_3b938
lcdpn_c0,1.0*DHQRc_M - 1.0*DHQRc_M_reverse_d1f44 - 1.0*LCAKGORc_M + 1.0*LCAKGORc_M_reverse_9caff
dlpdn_c0,1.0*LCAKGORc_M - 1.0*LCAKGORc_M_reverse_9caff - 1.0*UDPGATc_M + 1.0*UDPGATc_M_reverse_e6d47
dldpng_c0,-1.0*UDPGAGGc_M + 1.0*UDPGAGGc_M_reverse_44847 + 1.0*UDPGATc_M - 1.0*UDPGATc_M_reverse_e6d47
dldpndg_c0,-1.0*GENT1c_M + 1.0*GENT1c_M_reverse_6c26e - 1.0*GENT3c_M + 1.0*GENT3c_M_reverse_05570 + 1.0*UDPGAGGc_M - 1.0*UDPGAGGc_M_reverse_44847
dldpngcaff_c0,1.0*GENT1c_M - 1.0*GENT1c_M_reverse_6c26e - 1.0*GENT2c_M + 1.0*GENT2c_M_reverse_81423
dlgcgg_c0,1.0*GENT2c_M - 1.0*GENT2c_M_reverse_81423 + 1.0*GENT4c_M - 1.0*GENT4c_M_reverse_1b1ae - 1.0*GENT5c_M + 1.0*GENT5c_M_reverse_6906b
dldpntg_c0,1.0*GENT3c_M - 1.0*GENT3c_M_reverse_05570 - 1.0*GENT4c_M + 1.0*GENT4c_M_reverse_1b1ae
gentdp_c0,-1.0*DM_GENTDP(c)_M + 1.0*DM_GENTDP(c)_M_reverse_6a748 + 1.0*GENT5c_M - 1.0*GENT5c_M_reverse_6906b
iorntn2gcoum_c0,-1.0*DM_IORNTN2GCOUM(c)_M + 1.0*DM_IORNTN2GCOUM(c)_M_reverse_0b6a7 + 1.0*GENT6c_M - 1.0*GENT6c_M_reverse_d2896
iscprn2gcoum_c0,-1.0*DM_ISCPRN2GCOUM(c)_M + 1.0*DM_ISCPRN2GCOUM(c)_M_reverse_203ab + 1.0*GENT7c_M - 1.0*GENT7c_M_reverse_b8532
iscprn2gfer_c0,-1.0*DM_ISCPRN2GFER(c)_M + 1.0*DM_ISCPRN2GFER(c)_M_reverse_82714 + 1.0*GENT8c_M - 1.0*GENT8c_M_reverse_c9e13
ivtxn2gfer_c0,-1.0*DM_IVTXN2GFER(c)_M + 1.0*DM_IVTXN2GFER(c)_M_reverse_75438 + 1.0*GENT9c_M - 1.0*GENT9c_M_reverse_6618b
plivlpn_m0,1.0*PLIVLPNSm_M - 1.0*PLIVLPNSm_M_reverse_2b71e + 1.0*PLIVLPNm_M - 1.0*PLIVLPNm_M_reverse_4f636
plivlpn_c0,-1.0*PLIVLPNm_M + 1.0*PLIVLPNm_M_reverse_4f636 - 1.0*PRET1c_M + 1.0*PRET1c_M_reverse_78de9
pplivlpn_c0,1.0*PRET1c_M - 1.0*PRET1c_M_reverse_78de9 - 1.0*PRET2c_M + 1.0*PRET2c_M_reverse_54e81
dpplivlpn_c0,-1.0*HUMSc_M + 1.0*HUMSc_M_reverse_ac94c + 1.0*PRET2c_M - 1.0*PRET2c_M_reverse_54e81
humu_c0,-1.0*DM_HUMU(c)_M + 1.0*DM_HUMU(c)_M_reverse_9d766 + 1.0*HUMSc_M - 1.0*HUMSc_M_reverse_ac94c
plibtn_m0,1.0*PLIBTNSm_M - 1.0*PLIBTNSm_M_reverse_d76a7 + 1.0*PLIBTNm_M - 1.0*PLIBTNm_M_reverse_652c7
plibtn_c0,-1.0*PLIBTNm_M + 1.0*PLIBTNm_M_reverse_652c7 - 1.0*PRET3c_M + 1.0*PRET3c_M_reverse_89551
pplibtn_c0,1.0*PRET3c_M - 1.0*PRET3c_M_reverse_89551 - 1.0*PRET4c_M + 1.0*PRET4c_M_reverse_867df
dpplibtn_c0,-1.0*CHUMSc_M + 1.0*CHUMSc_M_reverse_0438c + 1.0*PRET4c_M - 1.0*PRET4c_M_reverse_867df
chumu_c0,1.0*CHUMSc_M - 1.0*CHUMSc_M_reverse_0438c - 1.0*DM_CHUMU(c)_M + 1.0*DM_CHUMU(c)_M_reverse_52538
mthgxl_c0,-1.0*LGTHLc_M + 1.0*LGTHLc_M_reverse_5579f - 1.0*MTHGXLtx_M + 1.0*MTHGXLtx_M_reverse_c675d
lgt-S_c0,-1.0*GLYOXc_M + 1.0*GLYOXc_M_reverse_87edc + 1.0*LGTHLc_M - 1.0*LGTHLc_M_reverse_5579f
lac-D_c0,1.0*GLYOXc_M - 1.0*GLYOXc_M_reverse_87edc - 1.0*LACRc_M + 1.0*LACRc_M_reverse_5a9b2
hmglut-S_s0,-1.0*HMGDys_M + 1.0*HMGDys_M_reverse_8e1c0 + 1.0*HMGS_Ss_M - 1.0*HMGS_Ss_M_reverse_aa85f
fglut-S_s0,1.0*HMGDys_M - 1.0*HMGDys_M_reverse_8e1c0 - 1.0*SFGTHs_M + 1.0*SFGTHs_M_reverse_8e264
suo2_s0,2.0*MRs_M - 2.0*MRs_M_reverse_26cd2 - 2.0*SODs_M + 2.0*SODs_M_reverse_f20eb
