Reaction,Lower Bound,Upper Bound
ATDGMc_M,-1e-07,1e-07
ATDAMc_M,-1e-07,1e-07
DGDTc_M,-1e-07,1e-07
DADTc_M,-1e-07,1e-07
IMPDc_M,-1e-07,1e-07
INSKc_M,-1e-07,9.99921196369712e-08
HXPRTc_M,-1e-07,1.0000129318777908e-07
ADSSc_M,-1e-07,1e-07
ADSSs_M,-1e-07,9.999680294670081e-08
MIOORc_M,-1e-07,1e-07
PI45PLCc_M,-1e-07,1e-07
PI4P5Kc_M,-1e-07,1e-07
PIK4c_M,-1e-07,1e-07
MI34Pc_M,-1e-07,9.999595701183352e-08
MI346Pc_M,-1e-07,1e-07
MI3456Pc_M,-1e-07,1e-07
IBPHc_M,-1e-07,9.999595701183352e-08
MI14PPc_M,-1e-07,1e-07
MI134PPc_M,-1e-07,1e-07
MI145PPc_M,-1e-07,1e-07
MI1456PKc_M,-1e-07,1e-07
MI145PKc_M,-1e-07,9.99948876450162e-08
MI134PK1c_M,-1e-07,9.999253219584716e-08
MI134PK2c_M,-1e-07,1e-07
MI1346PK1c_M,-1e-07,1e-07
MI1346PK2c_M,-1e-07,1e-07
IPKK2c_M,-1e-07,1e-07
IPKK5c_M,-1e-07,1e-07
IPKK4c_M,-1e-07,9.999253219584716e-08
IPKK6c_M,-1e-07,9.999253219584716e-08
PHYTASEc_M,-1e-07,9.999253219584716e-08
MIHPPc_M,-1e-07,9.999253219584716e-08
MI1345PPc_M,-1e-07,9.999253219584716e-08
MI1345PP2c_M,-1e-07,9.999253219584716e-08
ITK1Kc_M,-1e-07,1e-07
MI4PPc_M,-1e-07,1e-07
MI3PPc_M,-1e-07,1e-07
DHAD-bs_M,-1e-07,0.02088549818477266
HMGCOASc_M,-1e-07,1e-07
HMGCOASm_M,-1e-07,1e-07
GCOADx_M,-1e-07,1e-07
GCOADCx_M,-1e-07,1e-07
ACACTx_M,-1e-07,1e-07
ACACTc_M,-1e-07,1e-07
ACACTm_M,-1e-07,1e-07
IPMSs_M,-1e-07,0.00594759749632599
HMNOm_M,-1e-07,1e-07
