Reaction,Lower Bound,Upper Bound
ACCOAC_OSAr_M,0.0,4.192600333991168
FAC_Osc_M,0.0,2.3169041099564307
FAC_Osr_M,0.0,4.19260033399111
EX_co2(e),-20.718167139201817,-18.576490974973325
EX_h2o(e),-132.4278311190278,0.0
EX_h(e),-30.885482462806976,0.0
EX_no3(e),-0.47389761723699486,0.0
EX_o2(e),-127.85042033758377,0.0
EX_pi(e),-3.668315662225532,0.0
EX_so4(e),-0.0940149813068472,0.0
EX_so3(e),-0.0937991424791017,0.0
EX_h2s(e),-0.09434060847903807,0.0
EX_nh4(e),-3.9120660152808644,-0.5363508612629505
EX_mg2(e),-0.04507866266416761,0.0
EX_photonVis(e),-775.0,-725.0
PRISM_white_LED_M,659.0909090909091,704.5454545454545
RPSI_430(u)_M,0.0,1.7793967752055326
RPSI_450(u)_M,0.0,95.76754331818182
RPSI_470(u)_M,0.0,133.84386329545455
RPSI_490(u)_M,0.0,35.50198275
RPSI_510(u)_M,0.0,103.97957929545456
RPSI_530(u)_M,0.0,93.03327920454547
RPSI_550(u)_M,0.0,22.123861590909094
RPSI_570(u)_M,0.0,3.235383042886364
RPSI_590(u)_M,0.0,0.4122859090909091
RPSI_610(u)_M,0.5629776775358241,0.6184603074295454
RPSI_630(u)_M,0.0,9.93497159090909
RPSI_650(u)_M,0.0,98.7118585
RPSI_670(u)_M,0.0,103.13988722727272
RPSII_430(u)_M,1.779865516750823,1.918755568181818
RPSII_450(u)_M,0.0,95.76754331818182
RPSII_470(u)_M,0.0,133.84386329545455
RPSII_490(u)_M,0.0,35.50198275
RPSII_510(u)_M,0.0,103.97957929545456
RPSII_530(u)_M,0.0,93.03327920454547
RPSII_550(u)_M,20.680929787032092,22.123861590909094
RPSII_630(u)_M,0.0,9.93497159090909
RPSII_650(u)_M,0.0,98.7118585
RPSII_670(u)_M,0.0,103.13988722727272
RPSII_690(u)_M,0.0,2.2956723999772723
CO2tex_M,18.576490974972653,20.718167139201825
Htex_M,-17.070442217944578,32.47934509171173
O2tex_M,0.0,127.85042033758164
Pitex_M,-12.264365773598474,28.6775429556535
H2Stex_M,-0.8209331721818492,0.8209331721819297
MG2tex_M,0.0,0.04507866266416762
PPASs_M,2.2292485585781407,11.10976701949132
PPASx_M,0.0,2.5422314014647096
PPAIcxc_M,0.0,7.371643582127488
APLs_M,0.0,0.11732110998540488
CATs_M,0.0,20.557242258839977
CATx_M,0.0,4.625347764672315
CATm_M,0.0,4.768548730702009
GLUSfs_M,0.0,1.062050477043449
RBPCs_M,17.793645924406064,25.393559632285776
CYOO6m_M,0.0,8.858339557138335
AOXm_M,0.0,14.412103281655714
ATPPHm_M,0.0,11.36160062582389
ATPSs_M,93.35035322199006,115.55966436042749
ATPSm_M,0.0,17.004881234242404
GLUSys_M,0.0,10.990319300785997
GTHRc_M,0.0,10.554690814715995
GTHRm_M,0.0,2.7023956623407317
ADK1c_M,0.0,7.181335132854114
ADK1s_M,0.0,11.403034701797123
DPCOAKc_M,0.0,0.09345140444470751
DHDHc_M,-2.666284700511219,0.0
BUPNc_M,0.0,2.6686579525025755
DHPDc_M,0.0,2.6686579525024703
UTPRc_M,0.0,1.9532310929851868
UPRTs_M,0.0,2.678060218033047
UPHs_M,-2.6780602180329245,0.0
DUMPc_M,0.0,1.9066758370833825
DUTNHc_M,0.0,6.125968644113141
DUDTc_M,0.0,2.6686579525021625
TDSRc_M,0.0,2.668657952502488
ATDUDc_M,0.0,6.218998328505796
DUMPKc_M,-2.6672352238268258,5.750222485818599
ATCDc_M,0.0,3.6683156622255346
ATCDs_M,0.0,3.6683156622250173
CMPKc_M,0.0,3.668315662225165
CMPKs_M,0.0,0.27575690467529146
ATUDc_M,0.0,5.722331738071829
ATUDs_M,0.0,6.926930522457455
UMPKc_M,0.0,2.7631829586029615
APPRTs_M,-0.6750200171936178,0.0
PEPSs_M,0.0,7.58091778789693
PYKc_M,0.0,8.584917417336442
PPDKc_M,0.0,0.31
MDH2c_M,0.0,1.561731410192952
ACSc_M,0.0,2.635844679047244
ACSx_M,0.0,2.551721006397907
ACSs_M,0.0,4.0337555853334495
GLU5Kc_M,0.0,0.03517505211628225
PYR5CDym_M,0.0,1.480722083418764
GALs_M,0.1907016868706104,11.222809688348748
AGATm_M,-5.659070604086126,6.7235737698654185
ALAATc_M,-14.90754347280967,0.0
ALAATm_M,-0.82093317218187,0.0
AAATc_M,0.0,0.031081281628958148
ARGDs_M,0.0,1.1137510186998343
ARGDc_M,0.0,1.1352976741988474
ARGDm_M,0.0,1.1252250176389622
ASPCLc_M,-2.668363951198081,0.09324719853581659
ICDHm_M,0.0,0.4517628919706831
GTHPm_M,0.0,2.982611444435707
UPGCDc_M,0.0,1.1470440240353297
GALKc_M,-12.916695888292047,16.66086852759915
UGLTc_M,-8.737411844369312,16.000852191173404
GALUic_M,0.0,6.244617136648618
SFHc_M,0.0,2.026677958942949
GRGTc_M,0.0,6.721377498496558
RAFFINSc_M,0.0,1.8604958236698694
IAGTc_M,0.0,6.786257781863961
ATGDs_M,0.0,4.34467717234619
PPCKc_M,0.0,2.2342136832158745
MDHys_M,-10.893266942646619,1.3527983038771592
MDHm_M,0.28673305735334564,11.18
ATPCSc_M,0.0,14.178263290649852
CSx_M,0.0,3.8834979194483545
CSm_M,0.28673305735335497,11.18
OXAACc_M,0.0,1.3831381658743584
ASPTAc_M,-11.009170777634798,0.0
ASPTAs_M,-1.3527983038773852,0.0
GLYTAx_M,0.0,4.908073320906222
LYSDCs_M,0.0,0.3269035602761339
PDHam1s_M,0.0,2.528746943348623
PDHam2s_M,0.0,2.3912440833070043
PDHe2s_M,0.0,1.5415238249071068
PDHe3s_M,0.0,2.4011796162479695
DAPDCs_M,0.01543602061495331,0.3269035602760992
MALSx_M,0.0,3.883497919448382
GOXx_M,0.0,9.19339732839885
ICLx_M,0.0,1.406076323515299
ASPKs_M,0.01543602061495331,4.022382088738387
ASPALc_M,0.0,6.096989288014671
ASNNc_M,0.0,6.008519643069703
NOSc_M,0.0,0.22546638397955027
ARGDIc_M,0.0,1.033352654026718
HCGALc_M,0.0,0.03124571477181162
PSPs_M,0.0,2.902045758477673
CYSTGLs_M,0.0,0.09994426368982846
CYSTBSs_M,0.0,1.7287970401918646
SATc_M,0.0,0.82093317218188
SATm_M,0.0,0.8135963898135842
SGATx_M,1.6807610581150243,4.566215384663586
HCYSMTc_M,0.0,0.9000179892048308
AMETAHYCSTc_M,-1.3527983038773783,0.0
ENOc_M,0.0,69.61898535324906
ENOs_M,-9.780581771577124,8.275773485989916
ORNTAc_M,-0.031283688866808865,0.0
TOORc_M,0.0,6.79162957315969
TRYPTORc_M,0.0,0.1673096787863865
IAALEUSc_M,0.0,5.914416831017245
IAAALAHc_M,0.0,6.083682776042634
IAALEUHc_M,0.0,5.744237381618117
SERHs_M,0.0,0.1673096787863621
PPDHc_M,0.0,0.2081205881240366
PPDHs_M,0.0,0.2091599809840332
MALCOADCc_M,0.0,0.39010307901426644
ICHDxm_M,0.0,1.148916126296028
ACALDHc_M,0.0,3.194949012972795
ACALDHm_M,0.0,4.374349341086609
SSNOm_M,0.0,1.1291420399219427
34HPPORc_M,0.0,0.057646216601787155
PPORs_M,0.0,0.057491887773793625
TYRTAc_M,0.0,0.057646216601772805
ARGDHTs_M,0.0,0.20915998098402933
ARGOAT2s_M,0.0,0.2100497829201017
ARGDHs_M,0.0,0.20876344786881124
GLYDHDm_M,-3.5445615611850085,5.474936670600901
DHLDHm_M,-3.544561561188779,5.474935214992825
MTAMnh4m_M,-2.874285270104891,5.48820842371646
THRAc_M,0.0,3.622297377517592
MDHARc_M,0.0,26.620355252815166
MDHARs_M,0.0,3.561553507894241
MDHARyc_M,0.0,82.49605000662463
MDHARys_M,0.0,13.703753752024475
ASCOXc_M,0.0,42.504727724609886
ASCPO1c_M,0.0,8.165296084428292
ASCPO1s_M,0.0,13.703753752025031
FBPc_M,0.0,24.23835265025523
FBPs_M,0.0,16.916189804807452
SPSc_M,0.0,4.674109415112268
PGI1c_M,-16.267617992036808,3.638120837868801
PGI1s_M,-7.629302946332457,11.10765996031643
NO2Rs_M,0.0,0.4509327679591127
NODOx_M,0.0,0.22546638397956253
NITRc_M,0.0,0.4509327679591156
INVc_M,0.0,5.877078531243513
SPPc_M,0.0,4.566012648128222
SUSc_M,0.0,5.303657329760032
SULRs_M,0.0,0.7663112553308918
XYL2c_M,0.0,14.777112106797794
FKc_M,0.0,6.848884739307633
AATCs_M,0.0,0.6872611607368571
AATCm_M,0.0,0.8209331721818871
3SPYRSPs_M,0.0,0.7635105071058608
3SPYRSPm_M,0.0,0.8209331721819605
LCYSTSs_M,0.0,0.7643948858700124
LCYSTSm_M,0.0,0.8209331721818097
CYSSc_M,0.0,0.7663112553307496
CYSSm_M,0.0,0.8135963898137615
CYSSs_M,0.0,0.7172177713823638
SHMTm_M,-3.5542484185925414,5.488208730704962
METSs_M,-1.3527983038772724,0.0
MLTHFR_Fc_M,-1.3527983038774538,0.0
GLPATs_M,2.2292485585781407,10.718044976970644
ORPDCs_M,0.0,2.6907718673176717
ATNSs_M,0.0,0.16730967878639136
TPIc_M,0.0,34.384879287873986
TPIs_M,-45.685029716212966,-14.3768274197999
RPDPKs_M,0.0,1.7004429799034684
PPMs_M,0.0,2.6780602180329276
RPIc_M,-1.326406938586726,0.0
RPIs_M,8.691807068865902,11.239657624670055
GAPDH1c_M,0.0,8.988367280971662
GAPDHc_M,-12.219672712459788,17.510657552208684
GAPDH1ys_M,-66.60423978226622,-40.80431871821277
KHKc_M,0.0,4.606751582344404
FBA2c_M,0.0,5.369740765311433
FBAc_M,-24.237752305496937,0.0
FBAs_M,-16.924054157726935,0.0
ADPARTs_M,0.0,0.0032207711093967684
PRDPARs_M,0.0,0.6750200171935814
ANTPPTs_M,0.0,0.1673096787864044
FUMm_M,-1.2359308078300897,0.0
ADSALs_M,0.0,0.6778485224790674
ARGSL1c_M,0.0,0.3481069973685414
LATs_M,-0.09543410388719721,0.0
IMPCs_M,0.0,0.6778485224790526
ADSSs_M,0.0,0.6778485224789885
DHAD-bs_M,0.0,0.11732110998541104
HMGCOASc_M,0.0,0.3144216793584713
ACACTx_M,-0.20772919429564915,0.0
ACACTc_M,0.0,0.3144216793586432
IPMSs_M,0.0,0.09543410388719276
VALATs_M,-0.11732110998543419,0.09543410388719306
VALATm_M,0.0,0.09345140444467255
MTHFDs_M,0.0,1.352798303877266
MOHMTm_M,0.0,0.09345140444468107
DURIPP_M,0.0,2.6683639511980166
PRODHm_M,0.0,1.3531475803691695
P5CRc_M,0.0,2.1259342387578672
CYSTALs_M,0.0,1.8484898529578686
PGLYCPs_M,4.701991127808409,9.14890225978348
XYLXYLc_M,0.0,0.6070140742467263
XSc_M,0.0,0.5942889568221094
UG46DHc_M,0.0,0.0746701167375506
UDDGEc_M,0.0,0.07467011673755287
URMNORc_M,0.0,0.07467011673754811
HPRx_M,0.0,1.391904090204446
HPRyx_M,0.9466582777237231,4.5666051035367685
THRSs_M,0.0,4.000843455322276
PGKc_M,-12.255196943111205,17.453296116101207
PGKs_M,-66.00512896153224,-40.50640311851056
PGLYDHs_M,0.0,1.9623531848440885
GLYK1s_M,1.6985918014217538,4.506260333565627
PGMc_M,0.0,13.140567195721287
PGMs_M,-6.663391736251594,8.275773485989882
G6PEc_M,-6.970619813270636,1.6864829255194655
PRUKs_M,25.73876090076346,33.71853361890244
GNDc_M,0.0,1.1224328279876454
XYLIc_M,0.0,1.1679173344538152
XYLKc_M,0.0,1.1259156981859022
RPEs_M,-22.478258761907416,-17.63142162461474
TKT1s_M,-11.250693656165332,-8.81520259430218
ABTA1m_M,0.0,1.129142039921971
MOPCs_M,0.0,0.09543410388719333
CHRSs_M,0.0,0.21004978292007603
CHRMs_M,0.0,0.2100497829200743
AHSLs_M,0.0,0.09981657299495234
HSKs_M,0.0,4.006946068123278
HSDHs_M,0.0,2.206977571273295
HSDHys_M,0.0,4.006946068123677
GLUKAs_M,0.0,6.931357759569555
GGSs_M,0.0,1.9808421176345803
DPHSs_M,0.0,0.2100497829200487
TALAs_M,0.0,16.65185962574967
FBA3s_M,8.27697350860653,26.44966775477702
TKT2s_M,-11.242473637982838,-8.819343707884668
SBPs_M,8.276973508606439,26.50742072699832
ASPCTs_M,0.0,2.6907718673177294
ORPRTs_M,-2.68904343234494,0.0
ACONTc_M,-69.08653317800619,0.0
ACONc_M,0.0,69.08381286735515
ACONTm_M,0.1357233052907813,1.2648653452128586
ACONm_M,0.1357233052907818,1.2711026258758031
ARGSSs_M,0.0,0.031273104983811674
ARGSSc_M,0.0,1.182626471079147
DHRs_M,0.0,2.6907718673177707
PGLc_M,0.0,1.2885326556100574
AGSs_M,0.5573121396445352,2.5682206214281185
CYORm_M,0.0,17.742334520353776
NADORm_M,0.0,14.901620452684057
SUCDH1m_M,0.0,1.9172097425970946
BCTA3s_M,0.0,0.09994426368982771
GACTs_M,0.0,0.0312723875599315
AOTAs_M,0.0,0.031081281628958134
AODAAc_M,0.0,0.031038133886360116
OCTs_M,0.0,0.03145681534950621
OCTc_M,0.0,0.03128238035403912
ASADHs_M,0.01543602061495331,4.02238014014907
DHDPSs_M,0.0,0.34233958089106453
SKKs_M,0.0,0.2100497829200954
SKDHs_M,0.0,0.21004978292005255
SSs_M,1.1146242792890704,5.091362095175763
DPRm_M,0.0,0.09345140444467533
PANTSc_M,0.0,0.09345140444468453
AGKc_M,0.0,0.031081281628958065
DAPEPs_M,0.0,0.3423395808911661
G6PDHc_M,0.0,1.2926910941071754
HDHs_M,0.0,0.0032207711093967793
HDAHs_M,0.0,0.0032207711093968456
HPs_M,0.0,0.0032207711093967806
PNTKc_M,0.0,0.09345140444467705
PTPATic_M,0.0,0.09345140444469242
KARAs_M,0.0,0.11732110998540558
