Reaction,Lower Bound,Upper Bound
EX_co2(e),-22.2,-19.97999999999991
EX_h2o(e),-234.9078445011497,0.0
EX_h(e),-74.97662905566068,0.0
EX_o2(e),-230.42269082353448,0.0
EX_nh4(e),-4.277913010487195,-0.5768737606295595
EX_photonVis(e),-1525.0,-1475.0
PRISM_white_LED_M,1340.909090909091,1386.3636363636365
RPSI_430(u)_M,3.586530995989304,3.775615795454546
RPSI_450(u)_M,0.0,188.44581104545455
RPSI_470(u)_M,0.0,263.3701826136364
RPSI_490(u)_M,0.0,69.85874025
RPSI_510(u)_M,0.0,204.60497861363635
RPSI_530(u)_M,0.0,183.06548488636366
RPSI_550(u)_M,0.0,43.534050227272736
RPSI_570(u)_M,0.0,6.36639889084091
RPSI_590(u)_M,0.0,0.8112722727272728
RPSI_630(u)_M,0.0,19.549460227272725
RPSI_650(u)_M,0.0,194.23946350000003
RPSI_690(u)_M,0.0,4.517290851568182
RPSII_450(u)_M,0.0,188.44581104545455
RPSII_470(u)_M,0.0,263.3701826136364
RPSII_490(u)_M,0.0,69.85874025
RPSII_510(u)_M,0.0,204.60497861363638
RPSII_530(u)_M,0.0,183.06548488636366
RPSII_550(u)_M,0.0,43.53405022727273
RPSII_570(u)_M,0.0,6.36639889084091
RPSII_590(u)_M,0.0,0.8112722727272728
RPSII_610(u)_M,1.1117754997188538,1.2169702823613637
RPSII_630(u)_M,0.0,19.549460227272725
RPSII_650(u)_M,0.0,194.23946350000003
RPSII_670(u)_M,0.0,202.95268131818182
RPSII_690(u)_M,4.3038888371483965,4.517290851568182
CO2tex_M,19.980000000000057,22.2
Htex_M,-41.24193257905024,74.87920003571014
O2tex_M,0.0,230.42269082353437
Pitex_M,-15.379413165335194,48.0060933393565
PPASs_M,2.397674903209539,40.58467862131896
PPASx_M,0.0,9.476920302277732
PPAIcxc_M,0.0,16.91973698537687
APLs_M,0.0,0.15002188587836965
CATv_M,0.0,20.457444280550114
CATs_M,0.0,74.26623886618538
CATx_M,0.0,8.52513852229176
CATm_M,0.0,13.589569561089277
GLUSfs_M,0.0,1.4831177495720889
RBPCs_M,19.965778686161855,43.08911411743706
CYOO6m_M,0.0,12.551627119674418
NO3Rm_M,0.0,0.4943725831907296
AOXm_M,0.0,30.34625664212391
ATPPHc_M,0.0,35.66737073697959
ATPPHs_M,0.0,64.91727917910882
ATPSs_M,82.01329097236709,252.72234001303482
ATPSm_M,0.0,39.03555326281293
GLUSys_M,0.0,44.1987853998999
GTHRc_M,0.0,45.90277094556429
GTHRm_M,0.0,12.742941777033147
ADK1c_M,0.0,16.370658653436404
ADK1s_M,0.0,34.73587323500558
ATPAPc_M,0.0,17.833685368489732
DUTNHc_M,0.0,19.357085489630844
ATDUDc_M,0.0,18.38687615727769
DUMPKc_M,-8.213503637230612,18.22566584286195
ATCDs_M,0.0,13.273491643505816
CMPKs_M,0.0,0.35594825989733453
ATUDc_M,0.0,18.676952287194503
ATUDs_M,0.0,19.24670535876885
PEPSs_M,0.0,0.49956883247774836
PYKc_M,0.0,9.309315394620029
PPDKc_M,0.0,0.31
MDH2c_M,0.0,9.572751871999566
PDCs_M,0.0,8.907190699994203
ACSc_M,0.0,10.188627265959553
ACSx_M,0.0,9.47375900384517
ACSs_M,0.0,10.59011316972621
GLU5Kc_M,0.0,0.03886015118668779
GLU5Ks_M,0.0,1.4831177495720518
GALs_M,0.0,44.646172837239796
AGATm_M,-27.71822471764182,13.08502967279588
ALAATc_M,-53.25171608753909,0.0
AAATc_M,0.0,0.03424841291338247
ICDHm_M,0.0,0.963872340651307
GTHPc_M,0.0,36.08589149782
GTHPm_M,0.0,12.90202171971542
GALUic_M,0.0,20.724645311209045
ATGDs_M,0.0,64.15669111634591
MDHys_M,0.0,1.4831177495721783
MDHm_M,0.3083965908113715,11.18
ATPCSc_M,0.0,18.589720060589734
CSx_M,0.0,11.749176428377956
CSm_M,0.0,11.18
OXAACc_M,0.0,6.8684313541637385
OXAODc_M,0.0,7.6050376264682376
ASPTAc_M,-15.107811645745159,5.9090719780750325
ASPTAs_M,-1.4831177495721057,0.0
GLYTAx_M,0.0,10.379949260391959
LYSDCs_M,0.0,0.4439999999999994
PDHam1s_M,0.0,9.871705069670938
PDHam2s_M,0.0,10.775474609823677
PDHe2s_M,0.0,10.832482298025532
PDHe3s_M,0.0,10.775474609823675
DAPDCs_M,0.01660225778389858,0.4439999999999746
MALSx_M,0.0,11.749176428377954
GOXx_M,0.0,17.03865944241184
ICLx_M,0.0,5.007533040847598
ASPKs_M,0.0,10.892324056500316
NOSc_M,0.0,0.24718629159536545
HCGALc_M,0.0,0.0342484129133825
PSPs_M,0.0,12.093887207118721
CYSTGLs_M,0.0,0.12989701664324005
CYSTBSs_M,0.0,6.691124539053392
SATs_M,0.0,0.9887451663814609
SGATx_M,0.0,8.510257604968375
HCYSMTc_M,0.0,1.489681432882114
AMETAHYCSTc_M,-1.4831177495721928,0.0
ENOc_M,0.0,120.9789701326785
ENOs_M,0.0,17.241143226627003
ORNTAc_M,-0.03424841291338223,0.0
PPDHc_M,0.0,0.2497844162388333
PPDHs_M,0.0,0.24978441623887937
MALCOADCc_M,0.0,0.44399999999997686
ICHDxm_M,0.14597760380920194,0.9638723406512975
ACALDHc_M,0.0,12.671595368488216
ACALDHs_M,0.0,8.839452493915687
34HPPORs_M,0.0,0.08222222222222242
PPORs_M,0.0,0.08222222222222005
ARGDHTs_M,0.0,0.2497844162388656
ARGOAT2s_M,0.0,0.24978441623889502
ARGDHs_M,0.0,0.248400894756879
GLYDHDm_M,0.0,10.4622265015473
DHLDHm_M,0.0,10.462547052798989
MTAMnh4m_M,0.0,10.469716550320786
THRAc_M,0.0,10.868485659616407
MDHARc_M,0.0,51.86631499616139
MDHARs_M,0.0,65.15990948306705
MDHARyc_M,0.0,139.25155850227432
MDHARys_M,0.0,76.59171654472424
ASCOXc_M,0.0,70.41385315937409
ASCPO1c_M,0.0,42.508972492549034
ASCPO1s_M,0.0,76.1801705706005
FBPc_M,0.0,28.91455901034616
FBPs_M,0.0,27.26498984776606
SPSc_M,0.0,20.25572704887554
PGI1c_M,-44.727855515196964,19.329422835162326
PGI1s_M,-20.488204348134623,18.632862476209592
NO2Rs_M,0.0,0.4943725831907507
NODOx_M,0.0,0.2471862915953659
INVc_M,0.0,20.79083934542995
SPPc_M,0.0,11.613906638302726
SUSc_M,0.0,19.75081643864617
SULRs_M,0.0,0.5279513911620716
XYL2c_M,0.0,47.12265048978055
AATCs_M,0.0,0.9887451663814586
3SPYRSPs_M,0.0,0.9887451663814163
LCYSTSs_M,0.0,0.9887451663814678
CYSSs_M,0.0,0.5279513911620991
SHMTm_M,0.0,10.435978051956813
METSs_M,-1.4831177495721897,0.0
MLTHFR_Fc_M,-1.4831177495721977,0.0
GLPATs_M,2.397674903209539,60.74449325763654
TPIc_M,0.0,65.1371059329117
TPIs_M,-67.6800895759562,0.0
RPDPKs_M,0.0,0.2806177495722082
RPIs_M,5.56362042455032,20.275693267541737
GAPDH1c_M,0.0,31.714560170758794
GAPDHc_M,-21.860235661103694,29.122784388371848
GAPDH1ys_M,-103.28453838696446,-8.959042475019407
FBAc_M,-28.863371831818245,0.0
FBAs_M,-27.264989847766184,0.0
ADPARTs_M,0.0,0.0034641661913431747
FUMm_M,-7.76127967056042,0.0
ADSALs_M,0.0,0.7431177495721849
ARGSL1c_M,0.0,6.9803733038554565
LATs_M,-0.12886741926130352,0.0
IMPCs_M,0.0,0.7431177495721996
ADSSs_M,0.0,0.7431177495722003
DHAD-bs_M,0.0,0.15002188587837395
HMGCOASc_M,0.0,0.4673684210526279
ACACTc_M,0.0,0.467368421052624
IPMSs_M,0.0,0.12886741926132766
VALATs_M,-0.15002188587837,0.12886741926129205
MTHFDs_M,0.0,1.4831177495717747
P5CRc_M,0.0,3.6352844743654686
P5CRs_M,0.0,6.324351285857312
P5CRys_M,0.0,6.486590364064189
CYSTALs_M,0.0,6.489401171637479
PGLYCPs_M,0.0,16.780619620040277
UG46DHc_M,0.0,0.08222222222222104
UDDGEc_M,0.0,0.08222222222222131
URMNORc_M,0.0,0.08222222222222127
HPRyx_M,0.0,8.582302891004241
THRSs_M,0.0,10.885760373190404
PGKc_M,-21.86023566110353,29.09326248370769
PGKs_M,-103.15760401372188,-8.959042475019345
PGLYDHs_M,0.0,12.426638945875517
GLYK1s_M,0.0,8.53064832504955
PGMc_M,0.0,42.03721548077605
PGMs_M,0.0,17.241143226698036
G6PEc_M,-18.00714776966712,6.832560339854556
PRUKs_M,24.801365504694576,59.41579976272004
RPEs_M,-40.8978784422319,-16.755730276212358
TKT1s_M,-20.44734762702381,-8.23373710701991
MOPCs_M,0.0,0.12886741926129747
MTHFCs_M,0.0,0.003464166191343247
CHRSs_M,0.0,0.2497844162388719
CHRMs_M,0.0,0.24978441623901412
HSKs_M,0.0,10.892324056500314
HSDHs_M,0.0,10.89232405650032
HSDHys_M,0.0,10.892324056500314
GLUKAc_M,0.0,29.775623062354683
GLUKAs_M,0.0,58.34681835442548
GLUKBc_M,0.0,12.921224304644545
GGSs_M,0.0,14.58670458860642
DPHSs_M,0.0,0.2497844162388731
TALAs_M,0.0,32.90310934717863
FBA3s_M,6.764340990084699,38.57971634272617
TKT2s_M,-20.36956423013045,-8.333531099326468
SBPs_M,6.7643409900694,37.888359570706925
ACONTc_M,-120.24920239315549,0.0
ACONc_M,0.0,120.3062991630219
ACONTm_M,0.14597760380920022,0.9638723406514159
ACONm_M,0.14597760380920066,0.9638723406512395
ARGSSs_M,0.0,0.034248412913382466
ARGSSc_M,0.0,3.0696327315204397
AGSs_M,0.5994187258023848,15.186123314272871
CYORm_M,0.0,25.157739735248896
NADORm_M,0.0,24.164832852123187
NADOR1u_M,0.0,12.27056900240035
SUCDH1m_M,0.0,6.20456890749706
BCTA3s_M,0.0,0.1298970166432619
GACTs_M,0.0,0.03424841291338217
AOTAs_M,0.0,0.0342484129133834
AODAAc_M,0.0,0.034248412913382285
OCTs_M,0.0,0.034248412913382445
OCTc_M,0.0,0.03424841291338226
ASADHs_M,0.0,10.908926314284212
DHDPSs_M,0.0,0.46060225778388997
SKKs_M,0.0,0.2497844162388727
SKDHs_M,0.0,0.24978441623887038
SSs_M,1.1988374516047695,30.372246628818434
AGKc_M,0.0,0.03424841291338248
DAPEPs_M,0.01660225778389858,0.4606022577838924
HDHs_M,0.0,0.0034641661913431387
HDAHs_M,0.0,0.0034641661913431725
HPs_M,0.0,0.0034641661913431803
KARAs_M,0.0,0.15002188587836957
DHQSs_M,0.0,0.24978441623887165
DQDHs_M,0.0,0.24978441623884837
AOOAs_M,-0.0034641661913431803,0.0
G5DHc_M,0.0,0.038860151186687626
G5DHs_M,0.0,1.4831177495721946
GSCc_M,0.0,3.574414313067232
GSCs_M,0.0,6.483492501049748
AGGPRc_M,0.0,0.03424841291338242
IGPDs_M,0.0,0.0034641661913431825
PSCITs_M,0.0,0.24978441623886122
IMDHTs_M,0.0,0.12886741926129947
PRADPs_M,0.0,0.0034641661913431755
PRACHs_M,0.0,0.003464166191343102
PSATs_M,0.0,11.859992887443633
DHPRs_M,0.0,0.44399999999999507
DHPRys_M,0.0,0.46060225778388575
DXPSs_M,0.0,0.35594825989732554
IMDHs_M,0.0,0.12886741926129838
IMGPSs_M,0.0,0.0034641661913431703
FPAIFs_M,0.0,0.7431177495721875
PRICIs_M,0.0,0.0034641661913431764
KARA2is_M,0.0,0.12989701664324654
DHAD-ps_M,0.0,0.12989701664324219
GLDPs_M,0.0,29.173409177212577
PHETAs_M,-0.24978441623894568,0.0
PHETAc_M,-0.2497844162388691,0.0
DAPATs_M,0.0,0.4606022577838917
PGMTc_M,-45.5614406122305,39.90363347040892
PGMTs_M,-60.03138189105622,18.66375412806549
ACHBSs_M,0.0,0.12989701664324588
CYSTS_Gs_M,0.0,0.12989701664324654
CBPSs_M,0.0,4.239750692199932
HCO3Es_M,0.0,41.503364728908494
HCO3Ec_M,-44.99917771360032,0.0
PHENH4Lc_M,0.0,0.24840089475688407
TYRNH4Lc_M,-0.08395645031243915,0.24666666666665904
COUMCOARc_M,0.0,0.2466666666666691
COUMCOALc_M,0.0,0.24666666666666623
TCMO4c_M,0.0,0.2484008947568804
TCMO2c_M,0.0,0.2466666666666626
SKMHCTc_M,0.0,0.08705882352941038
COUMSKMMOc_M,0.0,0.08705882352941063
HCCSHCTc_M,0.0,0.0870588235294118
COUMOHDHc_M,0.0,0.2466666666664951
TFCOASc_M,0.0,0.06166666666666541
COUMGUTFc_M,0.0,0.2466666666666657
COUMGUIc_M,0.0,0.24666666666666348
EBGLCSc_M,0.0,0.24666666666666326
COUMNSc_M,0.0,0.24666666666666975
COUMHYc_M,0.0,0.15857142857143383
UMBLFSc_M,0.0,0.15857142857142742
PRENTc_M,0.0,0.15857142857142809
MARMSc_M,0.0,0.1585714285714034
PSORSc_M,0.0,0.1585714285718574
PSORMOc_M,0.0,0.15857142857142648
BGPTLMTc_M,0.0,0.15857142857141693
NRGNDOc_M,0.0,0.14799999999999947
DCHALSc_M,0.0,0.14800000000000657
NRGCSc_M,0.0,0.1479999999999979
CHALIc_M,0.0,0.1480000000000224
NRGNNORc_M,0.0,0.14800000000001598
APG3Hc_M,0.0,0.1479999999999999
ERDTLHc_M,0.0,0.10571428571428415
2HEDBTSc_M,0.0,0.10571428571429439
2HEDBT6GTc_M,0.0,0.061666666666663136
2HEDGDHc_M,0.0,0.06166666666666545
2HEDBT8GTc_M,0.0,0.10571428571428425
ORNTNSc_M,0.0,0.10571428571427947
NRGNHc_M,0.0,0.10571428571428414
2HNDBTSc_M,0.0,0.10571428571428503
2HNDBT6GTc_M,0.0,0.06166666666665943
2HNDGDHc_M,0.0,0.061666666666653214
2HNDBT8GTc_M,0.0,0.10571428571427947
VTXNSc_M,0.0,0.10571428571428364
ISVTXNGTc_M,0.0,0.06166666666666857
IORNTNMTc_M,0.0,0.06166666666666624
ISCPRNGTc_M,0.0,0.06166666666666587
IORNTNGTc_M,0.0,0.06166666666666675
LTLNHOc_M,0.0,0.1479999999999987
TRICINS1c_M,0.0,0.1479999999999989
TRICINS2c_M,0.0,0.1479999999999997
ISQTGNLc_M,0.0,0.14799999999999852
LQTGN6Hc_M,0.0,0.14799999999999852
NRGNMOc_M,0.0,0.1480000000000011
DHKFORc_M,0.0,0.10571428571427956
DHQORc_M,0.0,0.10571428571428693
DHKMOc_M,0.0,0.14799999999999824
KMPFLMOc_M,0.0,0.10571428571428676
QRCTNGLT3c_M,0.0,0.10571428571427646
KMPFLGLT3c_M,0.0,0.10571428571428625
DHKRc_M,0.0,0.14799999999999813
LCYCORc_M,0.0,0.14799999999998714
ERYORc_M,0.0,0.1479999999999986
LPLGRc_M,0.0,0.14799999999999566
LCYCRc_M,0.0,0.1480000000000002
LPLGDOc_M,0.0,0.1479999999999995
PNGLTc_M,0.0,0.10571428571428404
PLGNRc_M,0.0,0.147999999999996
CNDNRc_M,0.0,0.14799999999999874
CNDNGLT5c_M,0.0,0.08222222222222265
CNDNG3Gc_M,0.0,0.08222222222222084
LCYCDOc_M,0.0,0.14799999999999794
GLUTRRs_M,0.0,0.522352941176474
HMBSs_M,0.0,0.06529411764706206
PPBNGSs_M,0.0,0.2611764705882904
G1SATs_M,0.0,0.5223529411764727
GLUTRSs_M,0.0,0.5223529411764654
UPP1Ss_M,0.0,0.06166666666666579
UPPDC2s_M,0.0,0.061666666666665815
CPP1Os_M,0.0,0.0616666666666532
FCRs_M,-36.168802445359155,0.0
FERO_M,0.0,18.108174415417093
DHNCOASs_M,0.0,0.07400000000000835
DHNCOAHs_M,0.0,0.07399999999999732
ICHORMs_M,0.0,0.22199999999999623
2SBZCOALs_M,0.0,0.07399999999999726
SBZSs_M,0.0,0.07400000000000251
DHNPPTs_M,0.0,0.0739999999999994
DMPPTs_M,0.0,0.07400000000000057
DHNOPTs_M,0.0,0.04440000000000133
DMPQMTs_M,0.0,0.04439999999999969
SEPHCHCSs_M,0.0,0.0739999999999912
SEPHHCSs_M,0.0,0.07399999999999896
MPQMTs_M,0.0,0.08222222222221824
TMTDs_M,0.0,0.08222222222221992
TMTBs_M,0.0,0.08222222222221744
HPTs_M,0.0,0.08222222222221591
FRDPFTs_M,0.0,0.044399999999999495
OCTDPOTs_M,0.0,0.04269230769230746
HGENTISSTs_M,0.0,0.04269230769230245
MSBQMTs_M,0.0,0.04269230769230524
TYCGs_M,0.0,0.08222222222222073
TYCDs_M,0.0,0.08222222222222468
HMGCOARc_M,0.0,16.397979117739958
