Reaction,Lower Bound,Upper Bound
EX_co2(e),-7.367133985392664,-6.688077131930135
EX_h2o(e),-6.017000635007277,0.0
EX_h(e),-9.556827639542066,0.0
EX_no3(e),-0.1486366212543722,0.0
EX_o2(e),-45.88993346614103,0.0
EX_nh4(e),-1.215677771282384,-0.1931019122360905
EX_mg2(e),-0.0132609864983449,0.0
EX_photonVis(e),-275.0,-250.3410665919794
PRISM_white_LED_M,227.58278781089115,250.0
RPSI_450(u)_M,0.0,33.982031500000005
RPSI_470(u)_M,0.0,47.49298375
RPSI_490(u)_M,0.0,12.59747775
RPSI_510(u)_M,0.0,36.89597975
RPSI_530(u)_M,0.0,33.01180875
RPSI_550(u)_M,0.0,7.850402500000001
RPSI_570(u)_M,0.0,1.14803914425
RPSI_590(u)_M,0.0,0.146295
RPSI_610(u)_M,0.1997755006538277,0.2194536574749999
RPSI_630(u)_M,0.0,3.5253125
RPSI_650(u)_M,0.0,35.0267885
RPSI_670(u)_M,0.0,36.5980245
RPSI_690(u)_M,0.0,0.8145934322499999
RPSII_430(u)_M,0.0,0.68084875
RPSII_450(u)_M,0.0,33.982031500000005
RPSII_470(u)_M,0.0,47.49298375
RPSII_490(u)_M,0.0,12.59747775
RPSII_510(u)_M,0.0,36.89597975
RPSII_530(u)_M,0.0,33.01180875
RPSII_550(u)_M,7.146465945550204,7.850402500000001
RPSII_570(u)_M,0.0,1.14803914425
RPSII_590(u)_M,0.0,0.146295
RPSII_630(u)_M,0.0,3.5253125
RPSII_650(u)_M,0.0,35.0267885
RPSII_670(u)_M,0.0,36.5980245
RPSII_690(u)_M,0.0,0.8145934322499999
CO2tex_M,6.688077131930129,7.367133985392677
Htex_M,-6.613341316410372,10.89402697131981
O2tex_M,0.0,45.889933466142246
Pitex_M,-6.216434841084427,8.739938247484487
H2Stex_M,-0.2468389249246828,0.2427262526646037
MG2tex_M,0.0,0.0132593560357291
GLYtex_M,-5.096576747073116,3.380566036158559
PPASs_M,0.8025943288267512,3.546400602783167
PPASx_M,0.0,0.791537279046076
PPAIcxc_M,0.0,1.9875100263292704
APLs_M,0.0,0.0370013507774122
CATs_M,0.0,5.07234780113106
CATx_M,0.0,1.625189668356925
CATm_M,0.0,1.4529927073755218
RBPCs_M,6.526989651375622,9.237798280799725
CYOO6m_M,0.0,3.7394213661855824
AOXm_M,0.0,4.420937518226928
ATPSs_M,32.08294198875035,40.05941172204391
ATPSm_M,0.0,4.581173309581358
GLUSs_M,0.0,0.782236171109578
GLUSys_M,0.0,3.214728179693964
GTHRc_M,0.0,2.8715291453190948
GTHRs_M,0.0,3.464678182369953
ADK1c_M,0.0,1.3756620057033355
ADK1s_M,0.0,1.2709853132463451
DUTNHc_M,0.0,1.4189070440321143
ATDUDc_M,0.0,1.3785580068787835
DUMPKc_M,-0.8312632102217962,1.2564462606609654
ATUDc_M,0.0,1.3840206574616285
ATUDs_M,0.0,1.3840206574635054
PEPSs_M,0.0,0.0974837646435368
PYKc_M,0.0,1.9665343029818847
PYKs_M,0.0,0.629862746766494
MDH2c_M,0.0,0.3008425891399862
MDH2s_M,0.0,0.1601302966494041
ACSc_M,0.0,0.9437895222524496
ACSx_M,0.0,0.7915569623851648
ACSs_M,0.0,1.1652956725700614
GLU5Kc_M,0.0,0.0125136316695904
GALs_M,0.0,3.2529441823621155
AGATm_M,-2.0705421424886867,2.3482755393518686
ALAATc_M,-3.828804674631471,0.0
AAATc_M,0.0,0.2174713755716354
ARGDc_M,0.0,0.3691934807278
ARGDm_M,0.0,0.3659614067595931
ICDHm_M,0.0,0.4152189027312785
GTHPc_M,0.0,2.396097837025912
GALUic_M,0.0,1.4615890189017815
PPCKc_M,0.0,0.2850694166658891
MDHys_M,-2.311649062013725,0.492693355738616
MDHs_M,-3.1968252111054607,0.0
MDHc_M,-6.658149409678158,0.0
MDHx_M,0.0,1.628228417135631
MDHm_M,0.0,6.886607589144282
ATPCSc_M,0.0,7.2876628405926995
CSx_M,0.0,0.686581700636165
CSm_M,0.0488643380285422,6.333242194716266
OXAACc_M,0.0,0.2703046949890975
ASPTAc_M,-7.150635943006356,1.9659141642134683
ASPTAs_M,-0.409692150803306,0.3538119386352618
GLYTAx_M,0.0,1.7848687200919382
LYSDCs_M,0.0,0.0977807511848845
PDHam1s_M,0.0,0.7422964443602186
PDHam2s_M,0.0,0.6423710256109357
PDHe2s_M,0.0,0.6423710256110143
PDHe3s_M,0.0,0.642371025611019
DAPDCs_M,0.0,0.0977389428558437
MALSx_M,0.0,0.6865817006360161
GOXx_M,0.0,3.250379336713989
ICLx_M,0.0,0.6376772816210983
ASPKs_M,0.0,0.8392287424750166
ASPALc_M,0.0,1.363832385168401
ASNNc_M,0.0,1.341843542443038
ARGDIc_M,0.0,0.7985774068653844
HCGALc_M,0.0,0.1892250960973823
PSPs_M,0.0,0.980054359054988
CYSTGLs_M,0.0,0.030543535847374
CYSTBSs_M,0.0,0.5216861310791341
SATc_M,0.0,0.2489636067069712
SGATx_M,0.8178443537953872,1.659243971584214
HCYSMTc_M,0.0,0.3298991293742616
AMETAHYCSTc_M,-0.4096921508033138,0.0296939302074306
ENOc_M,0.0,9.289557626252948
ENOs_M,-2.0600583231587675,2.4774839325162943
ORNTAc_M,-0.2187815111042201,0.0
IAAALASc_M,0.0,1.3418517671670842
IAALEUSc_M,0.0,1.3321499881154422
IAAALAHc_M,0.0,1.3418517671678227
IAALEUHc_M,0.0,1.33214998811547
PPDHc_M,0.0,0.0682312786491403
PPDHs_M,0.0,0.0687183324201762
MALCOADCc_M,0.0,0.123103318121853
ICHDxm_M,0.0,0.3834679660027438
ACALDHc_M,0.0,0.9558373411384768
ACALDHm_M,0.0,1.0864980984105712
SSNOm_M,0.0,0.366709382460976
ARGDHTs_M,0.0,0.068718332420186
ARGOAT2s_M,0.0,0.0687437630604042
ARGDHs_M,0.0,0.0680131552418078
GLYDHDm_M,-1.1363185652058536,1.8333376742002336
DHLDHm_M,-1.1428971902295166,1.84572679187194
MTAMnh4m_M,-1.1438259503034125,1.84529782401572
THRAc_M,0.0,0.5972476475495977
MDHARc_M,0.0,6.9569668578518975
MDHARyc_M,0.0,6.10047350539654
MDHARys_M,0.0,4.266726772146101
ASCOXc_M,0.0,4.079873555183058
ASCPO1c_M,0.0,2.416012778802328
ASCPO1s_M,0.0,4.265483855806958
GTHDHs_M,0.0,3.4640822173209376
FBPc_M,0.0,7.761516063096804
FBPs_M,0.0,5.345702272559546
SPSc_M,0.0,1.3711947085965543
PGI1c_M,-7.7322172732941725,0.9340786783131798
PGI1s_M,-1.839960636535392,7.217274571443435
SPPc_M,0.0,0.9445080476956152
CYSSc_M,0.0,0.2489636067069684
SHMTm_M,-1.1438259503033936,1.8460123070508685
GLPATs_M,0.8025943288267511,3.1590321359762874
TPIc_M,0.0,11.674854926171978
TPIs_M,-18.17622006267777,-5.317474296896807
RPIs_M,3.239397766207976,4.020424964282672
GAPDH1c_M,0.0,2.293892118644723
GAPDHc_M,-4.480532223359634,5.418728278980176
GAPDH1ys_M,-23.0707620365456,-15.915098759950643
FBAc_M,-5.733551468916599,0.0
FBAs_M,-5.347370036118004,0.0
FUMm_M,-0.7401630197375006,0.0
ARGSL1c_M,0.0,0.7746273508643691
LATs_M,-0.029572818276026,0.0
DHAD-bs_M,0.0,0.0370013507774118
HMGCOASc_M,0.0,0.0958444608565536
ACACTc_M,0.0,0.0958444608565491
IPMSs_M,0.0,0.0295728182760504
VALATs_M,-0.0370007982584348,0.0295514486415319
P5CRyc_M,0.0,0.0014464316862251
CYSTALs_M,0.0,0.521766208553575
PGLYCPs_M,1.6465437837456165,3.32823087668345
UG46DHc_M,0.0,0.0236644190841164
UDDGEc_M,0.0,0.0236644190841193
URMNORc_M,0.0,0.0236644190841165
HPRx_M,0.0,1.6228295662540566
HPRyx_M,0.0,1.2840969936137152
THRSs_M,0.0,0.8741383888432279
PGKc_M,-4.480532223359585,5.518780444011181
PGKs_M,-23.33291753883003,-15.915453991033967
PGLYDHs_M,0.0,0.9800543590550032
GLYK1s_M,0.6828156394134626,1.6641154383417152
PGMc_M,0.0,7.605508711721129
PGMs_M,-2.066184542391521,2.462255225180246
PRUKs_M,9.135301479297688,11.738356640406309
RPEs_M,-7.824646639847288,-6.488020652863288
TKT1s_M,-4.020677420039501,-3.2438474696433075
ABTA1m_M,0.0,0.3667793463113732
MOPCs_M,0.0,0.029572818276042
CHRSs_M,0.0,0.0687437630604029
CHRMs_M,0.0,0.0687437630604156
