Reaction,Lower Bound,Upper Bound
EX_co2(e),-6.9423335343720325,-6.234743834715346
EX_h2o(e),-46.18132120370132,0.0
EX_h(e),-8.833086334952132,0.0
EX_no3(e),-0.1522915355000215,0.0
EX_o2(e),-44.4903456403197,0.0
EX_nh4(e),-1.2852702092108663,-0.1800130191438663
EX_mg2(e),-0.0160793034603045,0.0
EX_photonVis(e),-275.0,-250.77241408828655
PRISM_white_LED_M,227.9749218984389,250.0
RPSI_430(u)_M,0.6224782587444738,0.68084875
RPSI_450(u)_M,0.0,33.982031500000005
RPSI_470(u)_M,0.0,47.49298375
RPSI_490(u)_M,0.0,12.59747775
RPSI_510(u)_M,0.0,36.89597975
RPSI_530(u)_M,0.0,33.01180875
RPSI_550(u)_M,0.0,7.850402500000001
RPSI_570(u)_M,1.047034705848788,1.14803914425
RPSI_590(u)_M,0.1295599704080831,0.146295
RPSI_610(u)_M,0.2001197216927596,0.2194536574749999
RPSI_630(u)_M,0.0,3.5253125
RPSI_650(u)_M,0.0,35.0267885
RPSI_670(u)_M,0.0,36.5980245
RPSI_690(u)_M,0.0,0.8145934322499999
RPSII_450(u)_M,0.0,33.982031500000005
RPSII_470(u)_M,0.0,47.49298375
RPSII_490(u)_M,0.0,12.59747775
RPSII_510(u)_M,0.0,36.89597975
RPSII_530(u)_M,0.0,33.01180875
RPSII_550(u)_M,7.158779587235307,7.850402500000001
RPSII_610(u)_M,0.0,0.2194536574749999
RPSII_630(u)_M,0.0,3.5253125
RPSII_650(u)_M,0.0,35.0267885
RPSII_670(u)_M,0.0,36.5980245
RPSII_690(u)_M,0.0,0.8145934322499999
CO2tex_M,6.234743834715289,6.942333534372205
Htex_M,-8.065249717006404,9.56695656392873
O2tex_M,0.0,44.4903456403191
Pitex_M,-4.206473161354948,9.407378173045323
H2Stex_M,0.0,0.2575709613666684
MG2tex_M,0.0,0.016079176647875
PPASs_M,0.7481926336555214,3.5523753237537274
PPAIcxc_M,0.0,2.4307096112221003
APLs_M,0.0,0.0393511171791861
CATs_M,0.0,6.95126119877726
CATx_M,0.0,1.5537210088604474
CATm_M,0.0,1.5738109330194594
RBPCs_M,6.028828430425116,8.81758478601991
CYOO6m_M,0.0,3.652819390416305
AOXm_M,0.0,4.080223828626111
ATPSs_M,31.005641016537407,41.06814388302445
ATPSm_M,0.0,9.66154047945831
GLUSys_M,0.0,3.757369185390442
GTHRm_M,0.0,0.9779115788577416
ADK1c_M,0.0,2.334831931397442
ADK1s_M,0.0,1.8785617263206575
DHDHc_M,-1.0277601897369906,0.0
BUPNc_M,0.0,1.0277587371786256
DHPDc_M,0.0,1.032244908915068
UTPRc_M,0.0,0.6302260432445268
DUMPc_M,0.0,0.591998074066785
DUTNHc_M,0.0,1.806101639770746
DUDTc_M,0.0,1.032244908915069
TDSRc_M,0.0,1.0322449089150834
ATDUDc_M,0.0,1.7654695862879293
DUMPKc_M,-1.0322449089150816,1.9466934110621164
ATUDc_M,0.0,2.143361760106373
ATUDs_M,0.0,2.143361760106158
UMPKc_M,0.0,1.0347251197865883
PEPSs_M,0.0,2.31986851793136
PYKc_M,0.0,2.328185126543879
PPDKc_M,0.0,0.31
ACSc_M,0.0,0.9262636798040964
ACSs_M,0.0,1.407865872893605
GLU5Kc_M,0.0,0.0119837739145684
PYR5CDym_M,0.0,0.6459387630320299
GALs_M,0.0,3.873502970190623
AGATm_M,-2.0279486630689307,2.0366161746788065
ALAATc_M,-4.837003435334279,0.0
AAATc_M,0.0,0.0103385374942159
ARGDc_M,0.0,0.4486060074947681
ARGDm_M,0.0,0.4487772360910711
ASPCLc_M,-1.027760189737136,0.031241795399882
ICDHm_M,0.0,0.4499875533108396
GTHPm_M,0.0,0.8728344961668939
GALKc_M,-3.1215168440831724,5.170208234086488
UGLTc_M,-3.7939328622732553,5.127975319481551
GALUic_M,0.0,2.141517686367725
IAGTc_M,0.0,1.3093805551257425
MDHys_M,-5.82947343866774,0.4429407751935491
MDHm_M,0.0962349220825036,6.0871174981416
ATPCSc_M,0.0,6.291946385629504
CSx_M,0.0,1.282255083095807
CSm_M,0.096234922082508,6.087117498142117
ASPTAc_M,-3.503833193471382,0.0
ASPTAs_M,-0.4429407751935734,0.8414097776595884
GLYTAx_M,0.0,1.471431901248097
LYSDCs_M,0.0,0.1094633143187907
PDHam1s_M,0.0,0.93252766146401
PDHam2s_M,0.0,0.828098949169407
PDHe2s_M,0.0,0.8823733852495517
PDHe3s_M,0.0,0.8357558303242719
DAPDCs_M,0.0,0.1146409903283307
MALSx_M,0.0,1.2822550830958042
GOXx_M,0.0,3.1074420177208437
ICLx_M,0.0,0.7530727667455945
ASPKs_M,0.0051807219399657,1.2000249959082647
ASPALc_M,0.0,2.020352186789512
ASNNc_M,0.0,1.7421341845675014
ARGDIc_M,0.0,0.33533283959994
HCGALc_M,0.0,0.0105546890249786
PSPs_M,0.0,1.3417661449129028
CYSTGLs_M,0.0,0.0335929127480376
CYSTBSs_M,0.0,1.3213386207831097
SATc_M,0.0,0.2703318632526751
SGATx_M,0.5366320723482141,1.5335327909198722
HCYSMTc_M,0.0,0.3616976395279308
AMETAHYCSTc_M,-0.4428384489392503,0.0
ENOs_M,-1.5264770619991437,2.763694579926549
ORNTAc_M,-0.0105639013216119,0.0
IAAALASc_M,0.0,1.8168049372114108
IAALEUSc_M,0.0,1.9875299631067656
IAAALAHc_M,0.0,1.9875299631068004
IAALEUHc_M,0.0,2.0237454453005235
SERHs_M,0.0,0.0561533924629212
PPDHc_M,0.0,0.0698505737941378
PPDHs_M,0.0,0.0701994205292105
MALCOADCc_M,0.0,0.1302767200845521
ICHDxm_M,0.0,0.4281952306086475
ACALDHc_M,0.0,0.9873339979657167
ACALDHm_M,0.0,1.4551361304144432
SSNOm_M,0.0,0.4512640830540934
ARGDHTs_M,0.0,0.0701994205292111
ARGOAT2s_M,0.0,0.0704980607375447
ARGDHs_M,0.0,0.070066333909206
GLYDHDm_M,-0.7576582859269944,1.883900723412754
DHLDHm_M,-0.8367301637836246,1.83478145441028
MTAMnh4m_M,-0.8256369654438795,1.9035388830708195
THRAc_M,0.0,1.1949754457620754
MDHARc_M,0.0,9.068287862663157
MDHARyc_M,0.0,28.3529022755658
MDHARys_M,0.0,4.701373721095025
ASCOXc_M,0.0,14.89306362715456
ASCPO1c_M,0.0,2.8447279981400024
ASCPO1s_M,0.0,4.701373721094541
FBPc_M,0.0,5.455105344868317
FBPs_M,0.0,5.867279327232796
SPSc_M,0.0,2.026092988036519
PGI1c_M,-5.487763843878778,2.0013371666287902
PGI1s_M,-2.641392499985594,6.067754191318205
