LOC_Os03g55100	970.666666666667
LOC_Os03g29140	5.33333333333333
LOC_Os07g09510	1114.66666666667
LOC_Os04g41800	98.3333333333333
LOC_Os03g63950	17232.6666666667
LOC_Os09g24660	418.333333333333
LOC_Os01g51030	11.3333333333333
LOC_Os12g37880	283
LOC_Os05g13810	94.6666666666667
LOC_Os01g62514	5
LOC_Os05g45270	182
LOC_Os09g10950	26.3333333333333
LOC_Os07g36980	0.333333333333333
LOC_Os08g05530	136.333333333333
LOC_Os04g59620	47.6666666666667
LOC_Os02g57450	2510.33333333333
LOC_Os10g17390	0
LOC_Os06g40860	26
LOC_Os01g40620	609
LOC_Os02g16650	86.3333333333333
LOC_Os04g36050	1350
LOC_Os02g56030	154
LOC_Os04g33490	513.666666666667
LOC_Os05g35580	208.666666666667
LOC_Os02g52450	295
LOC_Os05g44810	26
LOC_Os08g10240	2.66666666666667
LOC_Os06g08240	0
LOC_Os08g39390	1.33333333333333
LOC_Os08g05870	65.3333333333333
LOC_Os06g37224	0
LOC_Os12g27254	12.3333333333333
LOC_Os08g39240	2.66666666666667
LOC_Os06g33140	1
LOC_Os11g26190	0
LOC_Os10g03600	114.666666666667
LOC_Os01g64700	600.666666666667
LOC_Os03g38745	1234
LOC_Os01g52260	1107
LOC_Os11g37300	57.3333333333333
LOC_Os07g09470	4.33333333333333
LOC_Os04g57010	384.333333333333
LOC_Os04g14260	12.3333333333333
LOC_Os01g50410	21.6666666666667
LOC_Os09g27360	52.6666666666667
LOC_Os06g06300	262
LOC_Os02g03090	392.666666666667
LOC_Os04g40670	1340
LOC_Os10g02260	203.666666666667
LOC_Os03g55010	69.3333333333333
LOC_Os04g34380	5.33333333333333
LOC_Os05g25620	0
LOC_Os02g05070	0
LOC_Os07g48229	38.6666666666667
LOC_Os08g37480	810.666666666667
LOC_Os03g25720	533.666666666667
LOC_Os02g42030	8
LOC_Os10g19331	0
LOC_Os03g11450	44.6666666666667
LOC_Os01g51840	4.66666666666667
LOC_Os11g14420	373
LOC_Os09g24150	386
LOC_Os04g42460	0
LOC_Os03g17960	3.33333333333333
LOC_Os01g50170	122
LOC_Os07g39260	12.6666666666667
LOC_Os03g52390	12.6666666666667
LOC_Os01g03914	427.333333333333
LOC_Os11g48000	45.3333333333333
LOC_Os09g19510	2.66666666666667
LOC_Os06g50850	67.3333333333333
LOC_Os07g26750	36
LOC_Os07g01930	202.666666666667
LOC_Os06g28250	0.666666666666667
LOC_Os01g71490	0.333333333333333
LOC_Os02g52790	0
LOC_Os05g49270	288.333333333333
LOC_Os04g49670	27
LOC_Os01g55070	12.3333333333333
LOC_Os08g05630	140.333333333333
LOC_Os05g25040	2.66666666666667
LOC_Os02g12910	86.6666666666667
LOC_Os03g38800	1.33333333333333
LOC_Os11g10434	13.6666666666667
LOC_Os11g36400	3.33333333333333
LOC_Os11g35450	6
LOC_Os12g03100	296.333333333333
LOC_Os11g32360	302
LOC_Os07g07670	510.666666666667
ChrUn.fgenesh.mRNA.96	843.666666666667
LOC_Os12g32640	0.333333333333333
LOC_Os05g16660	844
LOC_Os07g47630	1276.33333333333
LOC_Os01g32300	453
LOC_Os07g30010	13.6666666666667
LOC_Os08g08220	994.666666666667
LOC_Os03g39530	17.3333333333333
LOC_Os12g15390	0.666666666666667
LOC_Os04g46960	1943
LOC_Os03g08080	1621
LOC_Os04g11890	9.66666666666667
LOC_Os09g29584	4.33333333333333
LOC_Os09g04200	0.333333333333333
LOC_Os05g06490	202
LOC_Os01g08740	5.33333333333333
LOC_Os04g43840	103.333333333333
LOC_Os03g05220	194.666666666667
LOC_Os04g54390	2.33333333333333
LOC_Os10g40806	0
LOC_Os01g31930	0
LOC_Os05g12380	89.6666666666667
LOC_Os03g32526	147.333333333333
LOC_Os10g42420	772
LOC_Os09g35960	575
LOC_Os07g32420	1318.66666666667
LOC_Os08g42350	0.333333333333333
LOC_Os12g18690	0.333333333333333
LOC_Os12g12090	49.6666666666667
LOC_Os04g55250	2.33333333333333
LOC_Os02g53330	1124.66666666667
LOC_Os04g43670	1.33333333333333
LOC_Os07g32870	2.33333333333333
LOC_Os06g04620	294.666666666667
LOC_Os05g22960	316.666666666667
LOC_Os02g38310	0.333333333333333
LOC_Os12g05090	182
LOC_Os10g17489	4
LOC_Os01g28070	0.333333333333333
LOC_Os04g56140	1507.66666666667
LOC_Os07g37920	59
LOC_Os03g45220	317
LOC_Os01g67720	1217
LOC_Os10g21620	0.333333333333333
LOC_Os02g01890	26.6666666666667
LOC_Os05g30140	271
LOC_Os12g18729	10885.6666666667
LOC_Os03g58630	449.333333333333
LOC_Os06g42440	0
LOC_Os07g20220	4.66666666666667
LOC_Os12g37440	0.333333333333333
LOC_Os04g40130	220.666666666667
LOC_Os07g23470	0.333333333333333
LOC_Os12g22500	3.33333333333333
LOC_Os05g06680	75
LOC_Os02g47030	76.3333333333333
LOC_Os04g59540	195.666666666667
LOC_Os02g12360	811
LOC_Os03g62270	311.333333333333
LOC_Os11g10830	24.3333333333333
LOC_Os07g10130	196.666666666667
LOC_Os02g45270	121.333333333333
LOC_Os05g19060	5.66666666666667
LOC_Os05g01290	1126
LOC_Os12g18560	1
LOC_Os06g20550	0.333333333333333
LOC_Os02g02840	66
LOC_Os10g34230	86.6666666666667
LOC_Os01g53630	6.66666666666667
LOC_Os02g40080	676.333333333333
LOC_Os03g29614	0
LOC_Os11g40390	4.66666666666667
LOC_Os06g15330	3102.66666666667
LOC_Os11g10610	0
LOC_Os10g27470	13.3333333333333
LOC_Os06g17400	1.33333333333333
LOC_Os04g16812	109.333333333333
LOC_Os03g15360	0.333333333333333
LOC_Os02g22100	8336
LOC_Os06g02130	780.333333333333
LOC_Os05g39860	0
LOC_Os04g34670	116.333333333333
LOC_Os08g02640	1101.33333333333
LOC_Os12g07950	620.333333333333
LOC_Os03g13570	0.666666666666667
LOC_Os01g65060	0.333333333333333
LOC_Os01g24020	25
LOC_Os02g08330	1.33333333333333
LOC_Os07g09370	439.666666666667
LOC_Os10g32500	24
LOC_Os04g55840	31.6666666666667
LOC_Os08g13210	0
LOC_Os09g22090	51.6666666666667
LOC_Os05g23140	16.6666666666667
LOC_Os04g28090	843.666666666667
LOC_Os03g05840	1
LOC_Os05g41070	507
LOC_Os09g09830	655.666666666667
LOC_Os02g04270	420
LOC_Os01g66200	12.6666666666667
LOC_Os05g48540	0
LOC_Os04g47380	78
LOC_Os10g22410	11.3333333333333
LOC_Os04g53770	691.333333333333
LOC_Os07g29960	3.66666666666667
LOC_Os04g09550	2.66666666666667
LOC_Os09g29050	7
LOC_Os09g30060	5
LOC_Os01g48920	457
LOC_Os01g60540	0
LOC_Os05g28090	3812.33333333333
LOC_Os07g25160	1
LOC_Os03g25110	145.333333333333
LOC_Os04g51940	460
LOC_Os06g05650	288.666666666667
LOC_Os03g25490	0.666666666666667
LOC_Os06g29020	575.666666666667
LOC_Os06g36270	458.333333333333
LOC_Os03g51660	0
LOC_Os03g38490	425.666666666667
LOC_Os06g01950	876.666666666667
LOC_Os06g04530	1469
LOC_Os01g53600	479.333333333333
LOC_Os09g36080	910.333333333333
LOC_Os01g71190	854
LOC_Os05g39400	2.66666666666667
LOC_Os04g27800	1
LOC_Os07g09870	1116.33333333333
LOC_Os01g52790	159.333333333333
LOC_Os07g22496	5.66666666666667
LOC_Os12g05870	0
LOC_Os07g05370	11.6666666666667
LOC_Os03g22840	1
LOC_Os08g42550	195.666666666667
LOC_Os12g31050	20
LOC_Os02g49670	562.333333333333
LOC_Os01g61500	481.333333333333
LOC_Os03g31730	942.333333333333
LOC_Os11g34790	1893
LOC_Os06g32770	10.3333333333333
LOC_Os03g11320	259.333333333333
LOC_Os05g15350	15.6666666666667
LOC_Os01g21300	2.33333333333333
LOC_Os12g44240	356.333333333333
LOC_Os01g07360	2.33333333333333
LOC_Os12g34990	1236.33333333333
LOC_Os02g01590	45.3333333333333
LOC_Os08g09950	1.66666666666667
LOC_Os07g46520	633.333333333333
ChrSy.fgenesh.mRNA.83	9
LOC_Os05g35140	572.333333333333
LOC_Os06g40600	1046.33333333333
LOC_Os11g24630	78
LOC_Os03g11480	625.333333333333
LOC_Os08g28784	37
LOC_Os09g07460	39.6666666666667
LOC_Os12g25210	201.333333333333
LOC_Os08g06640	1077.66666666667
LOC_Os03g35710	0.333333333333333
LOC_Os10g11260	799.666666666667
LOC_Os03g10140	709.666666666667
LOC_Os03g30470	0.666666666666667
LOC_Os03g52450	351.666666666667
LOC_Os02g15820	2.33333333333333
LOC_Os09g16940	3.66666666666667
LOC_Os01g02930	1.33333333333333
LOC_Os01g71050	926.666666666667
LOC_Os03g62010	91.3333333333333
LOC_Os11g40200	225
LOC_Os02g46320	120.333333333333
LOC_Os04g42920	1022.33333333333
LOC_Os04g51860	0
LOC_Os02g34930	195.666666666667
LOC_Os04g12180	0
LOC_Os02g47110	390
LOC_Os05g50330	207
LOC_Os12g18630	1481.33333333333
LOC_Os04g57310	380
LOC_Os01g51810	14.3333333333333
LOC_Os04g42040	9.33333333333333
LOC_Os01g01030	126.333333333333
LOC_Os04g10800	1.33333333333333
LOC_Os03g31640	1
LOC_Os09g24412	213.666666666667
LOC_Os01g60010	13.3333333333333
LOC_Os01g19500	0
LOC_Os10g07290	0.666666666666667
LOC_Os03g07410	240
LOC_Os12g37860	2046.66666666667
LOC_Os08g43400	87.3333333333333
LOC_Os07g38850	453
LOC_Os01g06920	8.33333333333333
LOC_Os06g08920	7.33333333333333
LOC_Os01g09570	1746.33333333333
LOC_Os08g31219	623.333333333333
LOC_Os03g48320	6.33333333333333
LOC_Os06g30860	0
LOC_Os07g05740	9
LOC_Os09g07350	5.66666666666667
LOC_Os10g32770	2906.33333333333
LOC_Os06g46390	21.6666666666667
LOC_Os03g44460	0
LOC_Os04g50120	1067.66666666667
LOC_Os06g43430	355.333333333333
LOC_Os02g53340	159
LOC_Os03g12900	519.333333333333
LOC_Os03g55200	12
LOC_Os10g33770	269.333333333333
LOC_Os08g28200	48
LOC_Os01g34630	76.6666666666667
LOC_Os05g40500	0
LOC_Os03g58190	70
LOC_Os08g20610	82.3333333333333
LOC_Os07g05420	0.666666666666667
LOC_Os01g46970	99.6666666666667
LOC_Os03g13300	10.6666666666667
LOC_Os02g21860	0.333333333333333
LOC_Os08g32560	16
LOC_Os01g09190	46.3333333333333
LOC_Os05g11950	113.666666666667
LOC_Os04g42320	1706.33333333333
LOC_Os05g22718	360.666666666667
LOC_Os09g30418	2127.33333333333
LOC_Os06g49200	60
LOC_Os03g11670	216.333333333333
LOC_Os11g47650	44
LOC_Os03g63770	4697.66666666667
LOC_Os06g51230	288.666666666667
LOC_Os04g51690	786.333333333333
LOC_Os12g35610	1.66666666666667
LOC_Os01g42190	245.333333333333
LOC_Os06g49430	829.333333333333
LOC_Os07g01320	441
ChrUn.fgenesh.mRNA.21	5
LOC_Os05g12481	40.6666666666667
LOC_Os01g64690	219
LOC_Os08g25050	129.666666666667
LOC_Os04g17479	4138.66666666667
LOC_Os02g50460	11.6666666666667
LOC_Os03g38230	2059
LOC_Os03g04990	649.666666666667
LOC_Os03g07070	0
LOC_Os07g48640	45.3333333333333
LOC_Os02g45540	605
LOC_Os01g73080	508.333333333333
LOC_Os05g23470	2277
LOC_Os05g31420	0
LOC_Os07g19550	77.6666666666667
LOC_Os01g74480	1.33333333333333
LOC_Os11g20500	15.6666666666667
LOC_Os03g14100	1.33333333333333
LOC_Os09g11600	0
LOC_Os02g49090	970.333333333333
LOC_Os03g64219	553.666666666667
LOC_Os01g49020	1.33333333333333
LOC_Os12g18710	0.333333333333333
LOC_Os02g56440	133
LOC_Os12g40560	592.333333333333
LOC_Os07g17360	149.666666666667
LOC_Os02g46600	146.333333333333
LOC_Os02g24720	33.6666666666667
LOC_Os04g47990	177
LOC_Os10g36580	18.6666666666667
LOC_Os09g31220	383.333333333333
LOC_Os02g55540	88.6666666666667
LOC_Os11g47760	12131.6666666667
LOC_Os03g45619	0
LOC_Os11g22970	0
LOC_Os08g18880	0.666666666666667
LOC_Os11g19840	8.33333333333333
LOC_Os03g59040	94.3333333333333
LOC_Os05g18470	151.333333333333
LOC_Os07g17900	0
LOC_Os03g58120	135.666666666667
LOC_Os06g07080	4009.33333333333
LOC_Os02g51050	2
LOC_Os11g07600	542
LOC_Os10g29159	13
LOC_Os10g34350	286.666666666667
LOC_Os03g57430	2066.33333333333
LOC_Os06g14180	6.66666666666667
LOC_Os01g42490	836.666666666667
LOC_Os04g02820	2958.33333333333
LOC_Os03g27750	0.666666666666667
LOC_Os01g66490	154.666666666667
LOC_Os01g73460	52.3333333333333
LOC_Os12g23570	1
LOC_Os07g03140	15.3333333333333
LOC_Os02g02360	417.333333333333
LOC_Os09g35720	41.3333333333333
LOC_Os07g42200	831.666666666667
ChrSy.fgenesh.mRNA.31	0
LOC_Os03g42760	20.3333333333333
LOC_Os01g15210	2
LOC_Os06g43610	344.666666666667
LOC_Os09g12840	0.333333333333333
LOC_Os08g42540	999.666666666667
LOC_Os06g12800	1.33333333333333
LOC_Os01g15630	1462.33333333333
LOC_Os11g03690	17.3333333333333
LOC_Os03g59264	1053
LOC_Os05g06520	0
LOC_Os09g10650	0
LOC_Os12g39950	10
LOC_Os10g01830	20
LOC_Os12g04070	0
LOC_Os08g18150	7
LOC_Os03g39200	0.333333333333333
LOC_Os03g58900	7.66666666666667
LOC_Os11g01720	0.666666666666667
LOC_Os02g22070	243.333333333333
LOC_Os12g18140	511
LOC_Os04g31460	1.33333333333333
LOC_Os01g13030	806.333333333333
LOC_Os03g21040	222.666666666667
LOC_Os02g12200	60.3333333333333
LOC_Os04g53230	14010.6666666667
LOC_Os12g07940	907
LOC_Os02g38080	560
LOC_Os08g06610	167.333333333333
LOC_Os10g28200	838.666666666667
LOC_Os01g17070	137.333333333333
LOC_Os02g02310	0
LOC_Os10g36750	2.33333333333333
LOC_Os03g13130	41.3333333333333
LOC_Os05g39590	0.333333333333333
LOC_Os07g43740	125.666666666667
LOC_Os11g03430	0.666666666666667
LOC_Os11g19240	16
LOC_Os05g30280	14.3333333333333
LOC_Os09g29610	0.333333333333333
LOC_Os05g07980	27
LOC_Os12g38660	373.333333333333
LOC_Os11g42500	16
LOC_Os01g03740	49.3333333333333
LOC_Os05g49070	76
LOC_Os04g40070	2.66666666666667
LOC_Os08g30930	803
LOC_Os11g44950	2.33333333333333
LOC_Os05g27180	1
LOC_Os02g43870	62.6666666666667
LOC_Os09g28100	797.333333333333
LOC_Os01g70920	88.3333333333333
LOC_Os01g72780	468
LOC_Os06g12600	2087.66666666667
LOC_Os04g22440	0.333333333333333
LOC_Os06g12390	355.333333333333
LOC_Os09g39200	636
LOC_Os01g25189	41.6666666666667
LOC_Os12g37470	9
LOC_Os02g09290	0
LOC_Os02g14180	0
LOC_Os04g58590	0.333333333333333
LOC_Os08g01010	0
LOC_Os11g08080	1074.33333333333
LOC_Os03g19610	0.333333333333333
LOC_Os01g25300	14
LOC_Os03g45270	43
LOC_Os02g51930	3.66666666666667
LOC_Os10g42030	47.3333333333333
LOC_Os12g08270	9
LOC_Os06g10050	2.66666666666667
LOC_Os09g28570	743
LOC_Os02g43920	242
LOC_Os03g12020	1639
LOC_Os04g15510	1
LOC_Os03g56180	1
LOC_Os09g29890	855
LOC_Os04g20450	0
LOC_Os01g45750	3558.33333333333
LOC_Os01g24060	434
LOC_Os02g22780	794.333333333333
LOC_Os08g40080	0
LOC_Os10g22900	0.333333333333333
LOC_Os09g34985	50
LOC_Os03g04610	1291
LOC_Os01g51140	5.66666666666667
LOC_Os05g37210	2
LOC_Os01g56470	306.333333333333
LOC_Os08g17150	51
LOC_Os06g28840	1382.33333333333
LOC_Os12g15520	418.666666666667
LOC_Os05g35380	0
LOC_Os01g04360	2.66666666666667
LOC_Os08g06240	322.666666666667
LOC_Os02g54970	0.333333333333333
LOC_Os02g46260	157.666666666667
LOC_Os08g35990	1
LOC_Os11g09800	3.33333333333333
LOC_Os03g18990	0.666666666666667
LOC_Os03g03300	0.666666666666667
LOC_Os01g12650	48.6666666666667
LOC_Os10g14260	0
LOC_Os09g37730	4.33333333333333
LOC_Os10g21940	302.333333333333
LOC_Os08g01400	9
LOC_Os02g03740	840
LOC_Os10g13880	31.3333333333333
LOC_Os10g27460	3.33333333333333
LOC_Os03g06835	87.6666666666667
LOC_Os09g21760	308.333333333333
LOC_Os02g02640	16.6666666666667
LOC_Os04g20200	12
LOC_Os03g53150	379.333333333333
LOC_Os08g29150	476.333333333333
LOC_Os06g06570	16
LOC_Os01g65490	0.333333333333333
LOC_Os04g02110	384.666666666667
LOC_Os04g33140	0
LOC_Os06g41290	11
LOC_Os07g17280	126.666666666667
LOC_Os07g08729	303.666666666667
LOC_Os12g01960	0
LOC_Os01g68500	40.6666666666667
LOC_Os12g14270	0
LOC_Os02g53180	3274
LOC_Os09g20920	3.66666666666667
LOC_Os12g06570	0
LOC_Os08g42080	2
LOC_Os10g41250	60.6666666666667
LOC_Os07g37420	656.333333333333
LOC_Os02g03470	710.333333333333
LOC_Os03g47260	6.33333333333333
LOC_Os10g18920	0.666666666666667
LOC_Os05g35190	189.666666666667
LOC_Os04g57800	20.3333333333333
LOC_Os06g12930	1
LOC_Os08g09640	0.333333333333333
LOC_Os02g20970	146.333333333333
LOC_Os10g36780	567.666666666667
LOC_Os05g49300	128
LOC_Os07g27620	1.66666666666667
LOC_Os07g04990	23519
LOC_Os10g37690	170.666666666667
LOC_Os09g23160	1455.33333333333
LOC_Os02g25560	0
LOC_Os03g26870	119
LOC_Os03g16210	536.333333333333
LOC_Os05g14980	304.333333333333
LOC_Os01g55450	501.666666666667
LOC_Os05g22920	446.666666666667
LOC_Os09g26190	1124.33333333333
LOC_Os03g10010	13.3333333333333
LOC_Os04g49850	3
LOC_Os08g26350	0
LOC_Os10g12450	37.3333333333333
LOC_Os06g37660	538
LOC_Os01g60190	4760
LOC_Os01g59190	84
LOC_Os03g06630	2960.33333333333
LOC_Os04g24220	327.333333333333
LOC_Os02g11070	60
LOC_Os03g56160	254.666666666667
LOC_Os09g22505	1810.66666666667
LOC_Os09g34910	1697.66666666667
LOC_Os02g27000	28.3333333333333
LOC_Os03g02720	200.666666666667
LOC_Os08g35050	597.333333333333
LOC_Os04g52790	0
LOC_Os05g04220	661.666666666667
LOC_Os02g28870	3.66666666666667
LOC_Os08g31649	0
LOC_Os01g07340	30.6666666666667
LOC_Os07g41650	3.33333333333333
LOC_Os07g09910	2
LOC_Os11g35620	0
LOC_Os05g51070	1069.33333333333
LOC_Os01g27660	1
LOC_Os12g06820	1.33333333333333
LOC_Os10g34570	0.666666666666667
LOC_Os10g25900	0.333333333333333
LOC_Os09g33930	721
LOC_Os04g06340	43.3333333333333
LOC_Os03g30240	22.6666666666667
LOC_Os05g48760	2272.66666666667
LOC_Os04g23760	25.3333333333333
LOC_Os02g54490	55.6666666666667
LOC_Os01g34830	0
LOC_Os04g44140	0.333333333333333
LOC_Os06g29844	110.666666666667
LOC_Os02g49360	184
LOC_Os11g43900	9251.66666666667
LOC_Os02g02520	2649
LOC_Os08g23120	502.333333333333
LOC_Os08g34760	332.333333333333
LOC_Os11g09329	773
LOC_Os03g55740	24.6666666666667
LOC_Os09g32690	864.666666666667
LOC_Os11g14680	0
LOC_Os05g48930	200.333333333333
LOC_Os04g29950	1.33333333333333
LOC_Os01g69950	5065
LOC_Os03g04960	730.666666666667
LOC_Os05g41980	0.333333333333333
LOC_Os05g46330	758.666666666667
LOC_Os05g11810	259
LOC_Os02g09070	0
LOC_Os04g12010	81
LOC_Os06g38600	0
LOC_Os01g16460	0
LOC_Os12g30620	48
LOC_Os03g58960	489.666666666667
LOC_Os12g38100	32
LOC_Os08g38160	84
LOC_Os10g35790	1.33333333333333
LOC_Os05g39374	310.333333333333
LOC_Os04g48470	0
LOC_Os06g32510	20.3333333333333
LOC_Os05g46500	42.6666666666667
LOC_Os12g01574	168
LOC_Os10g36530	1096
LOC_Os07g35880	408.333333333333
LOC_Os05g41880	16.6666666666667
LOC_Os01g15790	470.666666666667
LOC_Os02g50970	1060.33333333333
LOC_Os11g22404	39
LOC_Os02g52314	103.666666666667
LOC_Os06g02560	97.6666666666667
LOC_Os01g07900	44
LOC_Os08g29970	0
LOC_Os11g39550	0.333333333333333
LOC_Os01g52880	0.666666666666667
LOC_Os01g64100	6
LOC_Os02g48210	8.33333333333333
LOC_Os06g42580	1.66666666666667
LOC_Os09g04890	777.666666666667
LOC_Os04g47820	175.666666666667
LOC_Os03g60690	31.3333333333333
LOC_Os02g43220	0.333333333333333
LOC_Os10g07544	0.666666666666667
LOC_Os01g24980	3.66666666666667
LOC_Os05g11920	0
LOC_Os11g40420	65.6666666666667
LOC_Os10g08790	1.33333333333333
LOC_Os10g05430	0
LOC_Os05g13804	7.33333333333333
LOC_Os02g25449	178.666666666667
LOC_Os05g48360	640.333333333333
LOC_Os06g09010	2.66666666666667
LOC_Os01g07480	0
LOC_Os12g16080	65
LOC_Os06g41790	1096.33333333333
LOC_Os12g01700	3.33333333333333
LOC_Os08g14610	37.6666666666667
LOC_Os11g40610	611.333333333333
LOC_Os03g16110	2952.33333333333
LOC_Os01g11390	0
LOC_Os09g38520	166.666666666667
LOC_Os01g12240	3.33333333333333
LOC_Os08g31850	0.333333333333333
LOC_Os11g32930	1.66666666666667
LOC_Os03g55050	56
LOC_Os01g72710	15.3333333333333
LOC_Os02g06120	61.6666666666667
LOC_Os06g20040	28.6666666666667
LOC_Os10g38140	215.333333333333
LOC_Os09g17152	0.333333333333333
LOC_Os03g32690	6.33333333333333
LOC_Os10g09750	0
LOC_Os04g05250	0
LOC_Os05g23350	0.666666666666667
LOC_Os02g38580	86.3333333333333
LOC_Os02g54110	677.666666666667
LOC_Os05g18710	0
LOC_Os02g40000	406
LOC_Os07g39540	0
LOC_Os01g16310	66
LOC_Os08g21080	0.333333333333333
LOC_Os03g38730	19925.6666666667
LOC_Os03g63310	106.333333333333
LOC_Os12g32970	3
LOC_Os03g43720	1427
LOC_Os02g47890	144.666666666667
LOC_Os01g53390	45.3333333333333
LOC_Os04g30740	92.6666666666667
LOC_Os09g29404	388
LOC_Os08g31030	2.33333333333333
LOC_Os06g17980	3
LOC_Os04g52504	17.6666666666667
LOC_Os02g07700	43.6666666666667
LOC_Os02g43980	0
LOC_Os05g39370	2.66666666666667
LOC_Os04g24970	6.33333333333333
LOC_Os03g02820	9.66666666666667
LOC_Os02g36000	61
LOC_Os12g33020	467.666666666667
LOC_Os01g56010	13.3333333333333
LOC_Os01g74430	1.33333333333333
LOC_Os03g19375	1
LOC_Os05g04430	2
LOC_Os02g38690	46
LOC_Os07g03820	2
LOC_Os09g25770	64.6666666666667
LOC_Os08g01660	101.666666666667
LOC_Os02g01180	625.333333333333
LOC_Os05g06630	754
LOC_Os05g41030	463
LOC_Os09g19460	1.66666666666667
LOC_Os11g31470	8.33333333333333
LOC_Os02g09130	590
LOC_Os02g06630	2.33333333333333
LOC_Os02g50110	2
LOC_Os01g57880	0
LOC_Os04g32330	1166
LOC_Os04g12830	29.6666666666667
LOC_Os04g35250	0
LOC_Os02g02790	6.66666666666667
LOC_Os06g21840	4.66666666666667
LOC_Os01g68610	8
LOC_Os06g29310	454.666666666667
LOC_Os02g44840	3.66666666666667
LOC_Os09g33810	1035
LOC_Os04g34940	388
LOC_Os06g25470	1.33333333333333
LOC_Os12g01355	0.666666666666667
LOC_Os08g26270	23.3333333333333
LOC_Os11g35050	5.33333333333333
LOC_Os02g29170	7.66666666666667
LOC_Os04g30710	0.666666666666667
LOC_Os08g43440	4336
LOC_Os05g38020	0.666666666666667
LOC_Os03g26360	118.333333333333
LOC_Os05g41010	90.6666666666667
LOC_Os08g28340	0.333333333333333
LOC_Os12g07200	3.33333333333333
LOC_Os01g28790	321.666666666667
LOC_Os12g05380	5.33333333333333
LOC_Os03g02670	188
LOC_Os07g28940	657.333333333333
LOC_Os12g41810	391.666666666667
LOC_Os12g44230	37.3333333333333
LOC_Os12g05550	597.333333333333
LOC_Os02g06290	8
LOC_Os10g41870	135.666666666667
LOC_Os04g55620	1.66666666666667
LOC_Os05g29170	264
LOC_Os10g37500	463
LOC_Os01g50610	10.6666666666667
LOC_Os01g31714	0.666666666666667
LOC_Os06g41090	57.3333333333333
LOC_Os07g44650	393
LOC_Os09g13600	322
LOC_Os01g69870	57.3333333333333
LOC_Os02g51480	601.666666666667
LOC_Os08g44210	216.666666666667
LOC_Os02g54600	261
LOC_Os06g47580	927.333333333333
LOC_Os10g02240	2741.66666666667
LOC_Os05g35350	0.666666666666667
LOC_Os03g13010	1515
LOC_Os01g27850	0
LOC_Os08g07390	105.666666666667
LOC_Os10g30150	1.33333333333333
LOC_Os06g19070	2.66666666666667
LOC_Os06g48200	13.6666666666667
LOC_Os06g40730	1484
LOC_Os04g51890	3.33333333333333
LOC_Os03g43860	139.333333333333
LOC_Os04g55800	2688.33333333333
LOC_Os07g37610	1085.66666666667
LOC_Os10g10360	279.333333333333
LOC_Os05g32600	456.666666666667
LOC_Os01g68750	804
LOC_Os12g30000	4.33333333333333
LOC_Os05g35740	1406.66666666667
LOC_Os02g37800	52
LOC_Os01g48600	0
LOC_Os10g12750	0
LOC_Os02g01490	756.333333333333
